names,scores,logfoldchanges,pvals,pvals_adj
Fbxl19,1.2819746,0.06398555,0.19985155488791584,0.8072335596899807
Tcf7l1,1.2819232,0.021773668,0.1998695918313863,0.8072335596899807
Tmed6,1.2817736,-0.020830112,0.1999220696994134,0.8072968286787189
Anln,1.2816988,0.3280966,0.19994831240648425,0.8072968286787189
Ptp4a3,1.2814184,0.25222194,0.2000467449624186,0.8075669165233628
Zfp969,1.2804883,-0.003460778,0.2003734662277581,0.8086308867183568
Rnf215,1.2802873,0.030179808,0.20044411544040797,0.8087885313531495
Cwh43,1.2801424,0.33673093,0.20049505987217864,0.8088666303902641
Carm1,1.2794179,0.05321454,0.20074992379913414,0.8097657791831869
Slc49a4,1.2793292,0.024396993,0.20078118144317947,0.8097657791831869
Taf3,1.2788243,-0.044217225,0.20095892394478398,0.8102325814924621
Ears2,1.2787776,0.0218786,0.20097538738914078,0.8102325814924621
Hmg20a,1.2787309,0.018545156,0.20099185181754742,0.8102325814924621
Polr3b,1.278413,0.017450139,0.20110383602949478,0.8105564025454499
Smox,1.2783009,0.065793164,0.20114337073451405,0.8105881572281975
Plekhh3,1.27817,0.12201147,0.20118950172263772,0.8106464801117013
Atp13a3,1.2778989,0.060546525,0.20128508331964212,0.8109040030652542
Irgq,1.2775717,0.29979193,0.20140048452454207,0.8111867364613021
Arhgap26,1.2775203,-0.0021317212,0.20141862338596261,0.8111867364613021
Ola1,1.2769969,0.05878962,0.2016033778038745,0.8117352806078929
Clasrp,1.2769548,0.1209234,0.20161822950348351,0.8117352806078929
Ap3s2,1.2768378,-0.018015724,0.20165948841066106,0.8117737557370519
Tfcp2,1.2766556,0.1583453,0.20172386459873626,0.8119052620111978
H1f5,1.2763705,0.10529288,0.20182458560515015,0.8121829858565888
Zbtb37,1.27609,0.03841949,0.20192369121108378,0.8124541227452877
Kctd20,1.2755805,0.059488323,0.20210382382175607,0.8129500212021004
Zfp335,1.2755619,0.23389661,0.2021104364200801,0.8129500212021004
Tpi1,1.2753562,0.06742389,0.20218318541005864,0.8131149121422901
Mpst,1.2752393,0.05446317,0.20222452856512052,0.8131534670914692
Wdr83,1.2750478,-0.03250059,0.2022923446770697,0.8132984421103857
Tafazzin,1.2748889,-0.005228141,0.20234859499813995,0.8133968796738418
Pir,1.2743139,-0.010853676,0.20255218401070574,0.8140874625299217
Ap3m1,1.2738326,0.00032674908,0.20272278390301957,0.8145174336451779
Rab29,1.2735847,0.013339131,0.2028106090919548,0.8147424625680255
Ngly1,1.2732623,-0.03490227,0.20292498907072376,0.8150740815913651
Zfp719,1.2726454,0.27161765,0.20314393384843854,0.8157375735554969
Tom1l2,1.2726172,0.09896751,0.20315388996967132,0.8157375735554969
Vps51,1.2722386,0.018675499,0.20328833238649835,0.8161494260095135
Ube2e3,1.2720424,0.011304113,0.20335806876837714,0.8162134546977712
Zfp523,1.2720143,-0.02129137,0.20336803253033586,0.8162134546977712
H2ac8,1.2716497,0.16619457,0.2034975937823401,0.8166054515578437
Arpc2,1.2710749,0.057146784,0.2037020239844809,0.8172977164128201
Atp9b,1.2709019,0.013453205,0.20376354848479328,0.8174164848036373
Stradb,1.270771,0.025763383,0.2038101165555588,0.8174752262721865
Tm9sf3,1.2704438,0.06495833,0.2039265706192246,0.8178142157049123
Nexmif,1.2701026,0.02187005,0.20404806714412926,0.8181733177720911
Nap1l4,1.2696259,0.045251455,0.2042179176141352,0.8185808548365827
Spg21,1.2694436,-0.019663213,0.2042828876175209,0.8185808548365827
