names,scores,logfoldchanges,pvals,pvals_adj
Cfap144,-0.014329164,-0.09477589,0.9885673722482949,1.0
Dll4,-0.014329164,-0.29697973,0.9885673722482949,1.0
Gm34583,-0.014421373,-0.3842617,0.988493808298895,1.0
Hoxa11os,-0.014439814,-0.25557494,0.9884790955207338,1.0
Ncs1,-0.014458256,-0.45341766,0.9884643827464904,1.0
Gm6345,-0.014458256,-0.40355384,0.9884643827464904,1.0
Gm36520,-0.014476698,-0.47724444,0.98844966997617,1.0
Gm46735,-0.014550464,-0.32965374,0.9883908189342178,1.0
Elovl3,-0.014753322,-0.6393784,0.9882289788955172,1.0
Gm15708,-0.014771764,-0.75172746,0.988214266188644,1.0
Gm17102,-0.014900856,-0.81129014,0.9881112773530351,1.0
Slc25a30,-0.014983843,0.40193558,0.9880450703489339,1.0
2010109A12Rik,-0.014983843,0.25396276,0.9880450703489339,1.0
Lrrd1,-0.015057609,0.117494285,0.9879862197477209,1.0
Gm9744,-0.015131377,-0.22890365,0.9879273692118763,1.0
Gm31402,-0.01516826,-0.6446896,0.9878979439685671,1.0
Gm34821,-0.015251247,-0.5424262,0.987831737231372,1.0
Pdgfc,-0.015278909,-0.19577098,0.9878096683375722,1.0
Inpp5d,-0.0153157925,-0.28287125,0.9877802431603516,1.0
Gm6277,-0.0153157925,-0.23857893,0.9877802431603516,1.0
Gm38516,-0.015426443,-0.34664726,0.9876919677285829,1.0
Gm34020,-0.015444884,-0.4645593,0.9876772551712418,1.0
Cd274,-0.015481767,-0.44556773,0.9876478300691361,1.0
Gm3704,-0.015481767,-0.55716556,0.9876478300691361,1.0
Lypd6b,-0.015500209,-0.7687452,0.9876331175243818,1.0
Ccdc142,-0.015518651,-0.50816286,0.9876184049838328,1.0
Pdgfd,-0.015537092,-0.78514975,0.9876036924474946,1.0
Gm39717,-0.015537092,-0.5345898,0.9876036924474946,1.0
Pde4d,-0.015573976,-0.1875028,0.9875742673874697,1.0
