names,scores,logfoldchanges,pvals,pvals_adj
Trabd,1.3745012,0.016375124,0.16928613628992595,0.7349509674194378
Cmtm7,1.37417,0.0216799,0.16938893794019816,0.7352726131372629
Golm2,1.3739371,0.022182038,0.1694612049415506,0.7354616294463295
Rictor,1.3738207,-0.0002982013,0.16949734711136077,0.7354938264927138
Fnbp1l,1.3736148,-0.022249367,0.16956130510982315,0.7356466924164913
Cnnm1,1.3731761,0.44200537,0.16969762379632714,0.7361133923308067
Arhgdig,1.3728716,0.10756071,0.16979226054925234,0.7363991571179125
Acly,1.3716897,0.0256261,0.17016004883376923,0.7378692989733269
Tmprss2,1.3714749,0.04176505,0.1702269835302681,0.7380345648960456
F2rl1,1.3712331,-0.02922682,0.17030230864709617,0.7382361461346783
Znf41-ps,1.3706958,0.50414973,0.17046978721523953,0.7388370635466187
Scamp5,1.3705974,-0.02898727,0.1705005050005951,0.7388451397944218
Exosc10,1.3704541,-0.008221187,0.17054519281852487,0.7389137406617848
Top1mt,1.3700064,0.039858725,0.17068489880756188,0.7393939297693164
Trim36,1.36989,0.015326745,0.17072123640350034,0.7394262481982459
Mga,1.3690126,-0.0049302494,0.1709953524941319,0.7403630361793611
Dtx3l,1.3687798,0.028652616,0.17106813246648522,0.7405529332099443
Entpd8,1.368538,0.00048107552,0.1711437362188778,0.7406661568763938
Zdhhc8,1.3685111,0.26296464,0.17115213818002117,0.7406661568763938
F3,1.3680186,0.3783915,0.17130622887686464,0.7412077216324765
Alg5,1.3672665,0.03256971,0.17154176781782215,0.7421014540873718
Pa2g4,1.3667651,0.06588687,0.17169892840433698,0.7426114412492442
Donson,1.3667024,0.073188186,0.1717185810524695,0.7426114412492442
Fuz,1.3666129,0.029905124,0.17174665918448895,0.7426114412492442
Bdh1,1.3654311,0.046225294,0.1721176126181173,0.743964143939823
Fhip2a,1.3648401,0.0048729717,0.17230331397968113,0.7446411236732008
Gcc2,1.3647147,0.06943141,0.172342724438601,0.7446857580112752
Btnl5-ps,1.3642402,0.07339987,0.17249198225899132,0.7452049430949437
Tead3,1.3640522,0.15403327,0.17255114888588485,0.7453348040438541
Stk38,1.3636941,0.027901627,0.1726638892108241,0.7456432871967094
Tssc4,1.3636403,0.020148404,0.17268080500962613,0.7456432871967094
2900093K20Rik,1.363318,0.24168962,0.17278232582852848,0.7458422894432037
Fam3a,1.363309,0.0054462776,0.1727851464882092,0.7458422894432037
Dedd2,1.3631657,0.10627102,0.172830281725886,0.7459113760109619
Anxa7,1.3628882,0.0076937075,0.1729177563350477,0.746163139318374
Plk3,1.3622882,0.46669593,0.1731069274368071,0.7467764990187827
C030013C21Rik,1.3622525,0.18780352,0.17311822612573202,0.7467764990187827
Slc25a38,1.3618942,0.07748757,0.17323124333670314,0.7471381534242245
Prrc2b,1.3606229,0.02194968,0.17363289983768704,0.7486182915042624
Thap7,1.3597007,0.030726653,0.17392467736742745,0.7497500485977016
Ufl1,1.359047,0.0072457576,0.1741316928258374,0.7505160960273342
8430430B14Rik,1.3588232,0.37354356,0.1742026308180986,0.7505691678829267
Nubpl,1.358465,-0.020208076,0.17431617649358266,0.7508179511667276
Exoc3l4,1.358456,0.12581378,0.1743190158434037,0.7508179511667276
Rubcn,1.3581964,0.14381063,0.17440137201218064,0.7509894641326738
Zfp932,1.3581337,0.045879476,0.17442125543947107,0.7509894641326738
Prdm15,1.3580531,0.23101018,0.1744468223330916,0.7509894641326738
Cdkn2c,1.3575606,0.011218028,0.17460312526465804,0.7515359935328347
Mettl21a,1.3574622,0.058802936,0.17463439839351702,0.7515442697923356
1810044D09Rik,1.3570324,0.09149305,0.17477091189244198,0.7517610554277862
Gng10,1.3569967,0.023686718,0.17478229161198766,0.7517610554277862
Otud4,1.3569697,-0.011408121,0.17479082676460367,0.7517610554277862
