names,scores,logfoldchanges,pvals,pvals_adj
Usp27x,2.6094663,0.11469198,0.00906835901114627,0.012317719457932173
L3hypdh,2.609179,-0.028367689,0.009075974081471488,0.012326840975132288
Chrnb2,2.6072884,1.1317939,0.009126249296329996,0.012393895257704296
Map3k6,2.604488,1.8510585,0.009201164304067417,0.01249439498123933
Inpp5d,2.5990071,1.1715902,0.009349383008984321,0.01269440507661895
Zfp772,2.5955486,0.74885607,0.009444002264049397,0.012821606482754606
P2ry4,2.5949144,1.7749296,0.009461446971403803,0.012844017390827597
Ceacam10,2.5933826,-0.4456583,0.009503696161624733,0.012900092877663614
Phyhd1,2.5926287,0.8708093,0.00952455240361806,0.012925841300601032
Prkab2,2.591803,2.3049722,0.009547441777449385,0.012955621270904969
Cfap126,2.589266,-0.8897599,0.009618075730079011,0.01305017703298826
Rad23b,2.5845869,-0.63653165,0.009749571689685686,0.01322512550063065
Tnfrsf19,2.584575,0.7908464,0.009749910040610918,0.01322512550063065
Itga5,2.5835218,0.40582934,0.009779725934961745,0.013264255549844164
Wnt3,2.5796447,0.5766896,0.009890204193318094,0.013412769495986725
Prickle1,2.579166,2.063084,0.009903920308996386,0.0134300413969366
Ccdc116,2.5716388,-0.07164679,0.01012184590973828,0.01372419724499351
Epop,2.5698438,0.38303378,0.01017444183421455,0.013794146771770344
Prss36,2.56757,1.219163,0.010241412564815353,0.01388356937838614
Catsper2,2.566098,1.674207,0.010284976265145603,0.013941246149450357
Eva1a,2.5658586,0.21831849,0.010292075362068977,0.013949488767347149
Syne4,2.5598273,-0.13787815,0.010472418310587336,0.014192514675541251
Tle6,2.556668,0.6140347,0.010568001170084954,0.01432063462217249
Phlda2,2.5557346,0.63212687,0.010596389669217563,0.014357683559319613
Epm2a,2.5533412,0.6882223,0.010669490839779654,0.014455303056267925
Zfp72,2.5520248,2.0204048,0.010709887337627344,0.01450859848961679
Cav2,2.545132,0.1369905,0.01092364658203668,0.014796713285930642
Ankrd37,2.5424154,1.3209611,0.011008924641873408,0.014910753098731161
Dgkg,2.5420086,1.2859464,0.011021748372794333,0.01492664617509711
Pcdhga6,2.539687,3.1908193,0.011095173300544922,0.015024599606352223
Fkbp14,2.539256,1.7823405,0.011108846242724298,0.015041628140474687
Ankrd23,2.5390646,1.1059728,0.011114927908844212,0.015048375565882567
Mterf1b,2.5377364,3.430875,0.011157200959624915,0.015104115923602899
Ifit2,2.5347686,-0.293575,0.011252165187753392,0.01523116916038153
Cfap300,2.5311306,1.3460041,0.011369551663687675,0.01538854552386101
Zfp458,2.5304124,0.39480335,0.011392848091844736,0.015418553675617196
Rab5if,2.5303168,-0.07141216,0.011395957481780617,0.015421238393954411
Unc13d,2.5218322,0.38238293,0.01167453688177974,0.01579665731164271
Pcsk5,2.520516,1.4778463,0.011718295086995366,0.015854300088073918
Rgs19,2.5200253,0.06311483,0.0117346421458772,0.015874849155575948
Tnnt1,2.5185533,0.39977807,0.011783804754610038,0.01593978328773277
Zmat1,2.5178232,0.81839925,0.011808253906416554,0.01597127836093462
Angptl4,2.5164232,-0.026201343,0.011855274109589973,0.016033292724716944
Zfp697,2.515023,1.1405474,0.011902460272569365,0.016095519270970318
Zfp235,2.5028167,1.7566049,0.012320931843987597,0.016659767692719117
Wdr78,2.5026493,1.5674981,0.01232676512051879,0.016666010278407917
Sox12,2.500902,0.4556306,0.012387743804405693,0.01674680186701776
Klhdc1,2.496546,-0.26743406,0.012540937756180795,0.016952229626016467
Cdkn1c,2.4949543,1.38436,0.012597329496445113,0.01702677723967029
Neu2,2.4926448,0.46964374,0.012679560360714997,0.01713623132502668
Rbms3,2.4879777,-0.3144614,0.01284717776472011,0.017361051033405555
Zfp94,2.486757,1.804426,0.012891338344104702,0.01741900930212392
Cib2,2.486015,0.102308325,0.012918246629289252,0.017453646826554512
Tspan4,2.4818268,-0.0014233289,0.013071082262370496,0.017658399269744187
Ros1,2.4795768,0.83083534,0.013153835240411024,0.01776844239732114
Vnn1,2.4770877,1.3759241,0.013245931236479736,0.017891083302747943
Smim10l2a,2.47266,0.15453671,0.013411165535609523,0.018112477113352767
Zfp174,2.4678853,0.2738776,0.01359138954426035,0.018354069665487114
Cage1,2.4657073,1.1503866,0.013674305176505868,0.018464220472908573
Mapre3,2.4656475,-0.36192134,0.013676589370742554,0.018465484811192766
Arl6,2.4633257,-0.05958699,0.01376547672791974,0.018583664877069417
Nhs,2.4627874,1.0176008,0.013786167679647781,0.018609764234030407
Rom1,2.4557147,0.7858945,0.014060468771152855,0.018978169671408286
Zfp354a,2.453082,1.5401514,0.014163801155445554,0.019115759612807023
Syt11,2.451646,0.5625545,0.014220446234400472,0.019190318499929714
Slc13a2,2.4511316,-0.94156814,0.014240792643621583,0.019215882913189767
Ubtd2,2.447003,21.679754,0.014404968912974362,0.019435500699994952
Cdyl2,2.4359214,3.1439087,0.014853908599538059,0.020039246461218258
Cd24a,2.430608,0.1718806,0.015073506739704543,0.020333501608305656
Apoe,2.4304166,0.18210427,0.015081473286698805,0.02034224515386173
Slc39a6,2.4280713,1.8821169,0.015179364862334755,0.02047226802657867
H2-DMb1,2.425965,0.39264157,0.015267743852656177,0.020589437029371948
Trp53rkb,2.4230928,2.6877294,0.015388990640039612,0.020750902733124278
Zfp791,2.4215133,21.955639,0.015456036980665373,0.020837207895602797
Slc7a11,2.4215133,22.309233,0.015456036980665373,0.020837207895602797
Ranbp17,2.419515,-0.067547955,0.015541229043329257,0.020949998808778
Invs,2.4171932,0.0048322757,0.015640713255312463,0.021082031837640767
Clec2e,2.4160802,-0.44257617,0.015688602498749562,0.021144501154241907
Dnhd1,2.4148717,0.90918654,0.015740757314928383,0.02121270659202428
Ccdc142,2.4144287,2.354284,0.015759901668818996,0.021236417120371817
Fas,2.4141176,1.9865822,0.015773366707443916,0.021252470878440368
Gad2,2.4137108,1.3193014,0.01579099010235584,0.02127412374887157
Adh5,2.412957,-0.24101236,0.015823690996432778,0.021316083249865198
Lca5,2.4108627,-0.68579596,0.015914839507815436,0.021436761503988936
Zfp334,2.41036,2.682577,0.015936783728274874,0.02146420930764508
Gata5,2.4101925,-0.39716083,0.01594410437844563,0.02147195812294359
Rimbp2,2.410097,0.4731,0.015948288934529313,0.021475482445749122
Zfp874b,2.4087684,21.749027,0.016006449379684044,0.021551681228665492
N4bp2l1,2.4075358,-0.06568706,0.01606058479490766,0.021622446117357995
Ptprc,2.4061477,1.3655136,0.016121745482305955,0.021702654329133497
Usp35,2.3884606,1.3564727,0.016919125346696758,0.022773827593804835
Mss51,2.3881733,1.6601261,0.01693235396688571,0.022789394768281193
Amotl1,2.3874793,-1.245569,0.016964360614933418,0.02283022990418348
Aplp1,2.3859835,0.96317136,0.017033521033765344,0.022921052761279363
Dyrk3,2.380634,0.33414587,0.01728286705221606,0.02325429960865842
Rab37,2.3798683,0.65346617,0.017318828339793868,0.023300397550346262
Zfp455,2.376757,0.9682048,0.01746559675143864,0.023495549439779002
Ccdc157,2.370534,21.939812,0.0177624083691519,0.023892488429787043
Zfp937,2.3625162,0.76929516,0.01815134919300471,0.02441326172630714
Gpr52,2.3602185,5.114403,0.01826417286928383,0.024562596280473987
H2afy2,2.357897,-0.47233927,0.018378794922036475,0.024714319830378847
Fmo4,2.3577893,21.97083,0.018384127689330232,0.024719064613193068
Ddx59,2.3548095,0.5131819,0.018532205664598175,0.024915723023061335
Zfp974,2.348443,1.9774988,0.01885208244097201,0.02534329599070911
Il17rd,2.3481557,-0.32937643,0.01886662611961444,0.025360358893123807
Rhbg,2.3355546,1.3937551,0.01951446559072756,0.026228605767974842
Bbs1,2.3297985,-0.019982329,0.01981680223479343,0.026632351443659996
Dcbld2,2.32932,-0.024926377,0.019842127796106893,0.026663771535719905
B3galt2,2.3290806,-0.045170996,0.0198548011702619,0.026678185173851315
Palmd,2.3288412,0.34740436,0.019867481611032158,0.026692605479174323
Wdr25,2.3283625,-0.10752852,0.019892863705273548,0.026724086366174505
Tlcd2,2.3262324,-0.25197002,0.020006157617615955,0.02687365029525822
Prr22,2.3251314,2.3092513,0.02006493448614386,0.026949961025506952
Fap,2.323863,3.626146,0.020132842467580094,0.027038519929991893
Zfp850,2.3196745,-0.38296252,0.020358493372709993,0.02733889033582895
Myo5a,2.3163836,0.83881325,0.020537335153475007,0.02757634927007817
Cbarp,2.3095744,-0.81059134,0.020911729894166602,0.0280735619353339
Sstr2,2.3060322,-0.16698039,0.021108835860658766,0.02833539597207771
Kbtbd13,2.2976074,2.8192165,0.021584143199721583,0.02897058507261543
Rhof,2.2960997,4.015243,0.021670188338863017,0.02908322690462611
Plekhf1,2.2902238,-0.080636874,0.02200834615421778,0.029534170076675834
Tsga10,2.2898529,1.1661707,0.022029849471110075,0.029560131023918516
Dmbt1,2.289458,0.20614427,0.02205276017997539,0.029587975170469377
Arhgap33,2.2882373,0.82016736,0.022123706186203605,0.029680256046904562
Echdc3,2.2864063,0.8070919,0.02223049740235732,0.029820602605727532
Chst8,2.286167,0.39167997,0.02224449011424589,0.029836451396629007
Pde11a,2.285784,-1.0000192,0.02226689438430568,0.02986357837151129
Klhl3,2.2848625,1.5651772,0.022320885089694677,0.029933058509085463
Coro1a,2.282864,1.9535494,0.022438373099755576,0.030087668735113187
Rfx2,2.2816195,-0.50013286,0.022511810618817806,0.030183187069661766
Fndc5,2.2773116,1.0605184,0.022767633025497076,0.03052319918282708
Mtcp1,2.2754686,0.75805193,0.022877837244538086,0.030667942294537356
Agmat,2.2733383,-1.0981239,0.023005793241981834,0.030836451170643882
Frs3,2.2721896,1.863717,0.023075060892577944,0.030926270223862046
Nfkbie,2.2704663,-0.13126081,0.023179301955020732,0.031062940113839775
Ssbp2,2.265931,0.2956829,0.02345561514586115,0.03143015722792427
Map2,2.2657156,0.58160913,0.023468809013246706,0.03144365078484491
Pcsk4,2.2656915,0.8410703,0.02347027539604555,0.03144365078484491
Cd68,2.2653565,0.24979386,0.02349081310635508,0.03146808835015787
Snap23,2.2610843,1.4165723,0.023754039218880946,0.03181759261817256
Ndufb5,2.2589064,-0.23185942,0.023889214982854658,0.031995526959146425
Ptpn14,2.2548614,-0.61388135,0.02414202644486052,0.03233096405616707
Susd4,2.2523005,0.042059425,0.024303286966803544,0.03254374268841839
