names,scores,logfoldchanges,pvals,pvals_adj
Cdc45,0.013986932,-0.6423217,0.9888404064474776,1.0
Morn1,0.013986932,-1.3129263,0.9888404064474776,1.0
Orc1,0.013986932,-1.6567078,0.9888404064474776,1.0
Arhgap8,0.013650798,-1.1164033,0.9891085774134069,1.0
Anln,0.013594775,-0.55140376,0.9891532726948458,1.0
Smoc2,0.013482731,-1.3290961,0.9892426633597049,1.0
Proc,0.013426708,-1.2597775,0.9892873587428446,1.0
Poll,0.013408034,-0.36778334,0.9893022572113691,1.0
Itln1,0.013202619,-0.67580295,0.989466140610198,1.0
Ly6g6e,0.012679743,-0.5693638,0.9898833003421621,1.0
Fam221a,0.012324934,-0.8608068,0.9901663745995187,1.0
Gstm6,0.012287585,-1.099044,0.9901961719623948,1.0
Wipi1,0.010084037,-0.9162929,0.9919542391540186,1.0
Myb,0.0090196105,-0.67239743,0.9928034895208435,1.0
Plekhn1,0.008366016,-0.76981753,0.9933249631460056,1.0
Ptprs,0.0057142875,-0.44645512,0.9954406830628577,1.0
Dipk1a,0.0047619063,-0.63784415,0.9962005629010369,1.0
Zfp599,0.0007469657,-0.17559469,0.999404007669831,1.0
Lrrc58,0.000522876,-0.39296773,0.9995828053490956,1.0
Tmem37,0.00041083113,-0.15228024,0.9996722041971453,1.0
Cep126,0.00041083113,-0.2644125,0.9996722041971453,1.0
Chil3,0.00041083113,0.60380584,0.9996722041971453,1.0
Lrrc46,0.00037348285,0.1632694,0.9997020038141318,1.0
Zfp40,0.00037348285,-0.2310793,0.9997020038141318,1.0
Ribc1,0.00029878627,-0.096979946,0.9997616030493102,1.0
Smpdl3b,0.00029878627,0.22502638,0.9997616030493102,1.0
R3hdml,0.0002240897,0.6482943,0.9998212022858187,1.0
Stox2,0.0002240897,1.2220404,0.9998212022858187,1.0
Tcp11,0.0002240897,-0.47717938,0.9998212022858187,1.0
Hbb-bs,0.0002240897,0.6509508,0.9998212022858187,1.0
Map2,0.0002240897,2.353063,0.9998212022858187,1.0
Arhgap33,0.0002240897,-0.42493415,0.9998212022858187,1.0
Ybx2,0.0002240897,-0.6037157,0.9998212022858187,1.0
Rgma,0.0002240897,1.9710715,0.9998212022858187,1.0
Cma1,0.0002240897,0.9491503,0.9998212022858187,1.0
Fn1,0.0002240897,-0.4723763,0.9998212022858187,1.0
Homer3,0.00018674142,-0.38660464,0.999851001904468,1.0
Col9a3,0.00018674142,0.25470433,0.999851001904468,1.0
Ptges3l,0.00018674142,-0.33511558,0.999851001904468,1.0
Csf2,0.00018674142,0.20148453,0.999851001904468,1.0
Cacna1c,0.00018674142,1.1746804,0.999851001904468,1.0
Clec5a,0.00018674142,0.39051718,0.999851001904468,1.0
Megf11,0.00018674142,1.382432,0.999851001904468,1.0
Vpreb3,0.00018674142,1.2608792,0.999851001904468,1.0
Tmem53,0.00018674142,1.5535237,0.999851001904468,1.0
Myl6b,0.00018674142,-0.66091067,0.999851001904468,1.0
Gpr137c,0.00018674142,0.27205887,0.999851001904468,1.0
Cfap299,0.00018674142,0.6068122,0.999851001904468,1.0
Gprasp2,0.00018674142,0.048672546,0.999851001904468,1.0
Nt5c1a,0.00018674142,1.1630346,0.999851001904468,1.0
Frs3,0.00018674142,0.8664979,0.999851001904468,1.0
Eaf2,0.00018674142,-0.19313505,0.999851001904468,1.0
Zranb3,0.00014939313,0.025456773,0.9998808015233249,1.0
Msantd1,0.00014939313,0.8734468,0.9998808015233249,1.0
Plekhd1,0.00014939313,-0.39029664,0.9998808015233249,1.0
Zswim9,0.00014939313,-0.7558637,0.9998808015233249,1.0
Greb1l,0.00014939313,-0.3438869,0.9998808015233249,1.0
Bex1,0.00014939313,0.6373205,0.9998808015233249,1.0
Mro,0.00014939313,0.87515485,0.9998808015233249,1.0
Aqp12,0.00014939313,0.57890356,0.9998808015233249,1.0
Cox6a2,0.00014939313,0.055495627,0.9998808015233249,1.0
Pif1,0.00011204485,-0.3407517,0.9999106011423482,1.0
Eva1c,0.00011204485,-0.9736984,0.9999106011423482,1.0
Rassf9,0.00011204485,-0.726739,0.9999106011423482,1.0
Neurod1,0.00011204485,-1.1784292,0.9999106011423482,1.0
Kremen2,0.00011204485,-0.69301915,0.9999106011423482,1.0
Trim7,0.00011204485,-1.5275205,0.9999106011423482,1.0
Kcnh8,0.00011204485,-0.58556384,0.9999106011423482,1.0
Arxes2,0.00011204485,-0.2527883,0.9999106011423482,1.0
Fndc8,0.00011204485,-0.5180182,0.9999106011423482,1.0
Lgals1,0.00011204485,-0.36062288,0.9999106011423482,1.0
Pla2g5,0.00011204485,-0.6039427,0.9999106011423482,1.0
Vstm2l,0.00011204485,0.89343953,0.9999106011423482,1.0
Exoc3l,0.00011204485,-0.42317528,0.9999106011423482,1.0
Apol10b,0.00011204485,-0.7048245,0.9999106011423482,1.0
Sptbn2,0.00011204485,-0.57626957,0.9999106011423482,1.0
Hoxa4,7.469657e-05,-0.92894566,0.9999404007614962,1.0
Sardh,7.469657e-05,-1.3377898,0.9999404007614962,1.0
Lrp11,7.469657e-05,-1.8762288,0.9999404007614962,1.0
Slfn9,7.469657e-05,-1.0192782,0.9999404007614962,1.0
Pdzk1,7.469657e-05,-0.66477674,0.9999404007614962,1.0
Ms4a1,7.469657e-05,-0.81449044,0.9999404007614962,1.0
P2rx2,7.469657e-05,-1.8827138,0.9999404007614962,1.0
Hist1h2af,7.469657e-05,-1.3393878,0.9999404007614962,1.0
Rasl11a,7.469657e-05,-2.6340709,0.9999404007614962,1.0
Tenm4,7.469657e-05,-0.7110877,0.9999404007614962,1.0
Tbx1,7.469657e-05,-1.4613405,0.9999404007614962,1.0
Gria3,7.469657e-05,-0.6988231,0.9999404007614962,1.0
Syp,7.469657e-05,-2.3375893,0.9999404007614962,1.0
Trpv4,7.469657e-05,-1.1375062,0.9999404007614962,1.0
Zfp975,7.469657e-05,-1.7404419,0.9999404007614962,1.0
Siglec1,7.469657e-05,-0.33370277,0.9999404007614962,1.0
Tmem44,7.469657e-05,-1.0368875,0.9999404007614962,1.0
Il1r2,7.469657e-05,-0.45494178,0.9999404007614962,1.0
Colca2,3.7348284e-05,-0.98631334,0.9999702003807274,1.0
Mbd4,3.7348284e-05,-0.6622559,0.9999702003807274,1.0
Ffar3,0.0,0.0,1.0,1.0
Aoc3,0.0,0.0,1.0,1.0
Gpr119,0.0,0.0,1.0,1.0
Cyct,0.0,0.0,1.0,1.0
Calcb,0.0,0.0,1.0,1.0
Snca,0.0,0.0,1.0,1.0
Actl9,0.0,0.0,1.0,1.0
Spdya,0.0,0.0,1.0,1.0
Syne4,0.0,0.0,1.0,1.0
Clip3,0.0,0.0,1.0,1.0
Stox1,0.0,0.0,1.0,1.0
Slc38a5,0.0,0.0,1.0,1.0
Btbd18,0.0,0.0,1.0,1.0
Mei4,0.0,0.0,1.0,1.0
Htr1b,0.0,0.0,1.0,1.0
Shisa8,0.0,0.0,1.0,1.0
Ankrd61,0.0,0.0,1.0,1.0
Elavl4,0.0,0.0,1.0,1.0
Adamts9,0.0,0.0,1.0,1.0
Chst13,0.0,0.0,1.0,1.0
Chrna10,0.0,0.0,1.0,1.0
Ece2,0.0,0.0,1.0,1.0
Atp4a,0.0,0.0,1.0,1.0
Dlk1,0.0,0.0,1.0,1.0
AU021092,0.0,0.0,1.0,1.0
Trpc3,0.0,0.0,1.0,1.0
Cd164l2,0.0,0.0,1.0,1.0
Tnfrsf19,0.0,0.0,1.0,1.0
Ythdf2,0.0,0.0,1.0,1.0
Kif7,0.0,0.0,1.0,1.0
Mst1,0.0,0.0,1.0,1.0
Pnldc1,0.0,0.0,1.0,1.0
Tdo2,0.0,0.0,1.0,1.0
Cd200r3,0.0,0.0,1.0,1.0
Nr1h5,0.0,0.0,1.0,1.0
Dusp27,0.0,0.0,1.0,1.0
Tmem52,0.0,0.0,1.0,1.0
BC067074,0.0,0.0,1.0,1.0
Slc7a2,0.0,0.0,1.0,1.0
Pdgfrl,0.0,0.0,1.0,1.0
Syngr3,0.0,0.0,1.0,1.0
Aldh8a1,0.0,0.0,1.0,1.0
Taar8b,0.0,0.0,1.0,1.0
Poln,0.0,0.0,1.0,1.0
Cabp1,0.0,0.0,1.0,1.0
Morn4,0.0,0.0,1.0,1.0
Sfrp5,0.0,0.0,1.0,1.0
Fbxw22,0.0,0.0,1.0,1.0
Olfr1368,0.0,0.0,1.0,1.0
Stxbp5l,0.0,0.0,1.0,1.0
Tnc,0.0,0.0,1.0,1.0
Mpdz,0.0,0.0,1.0,1.0
Klrc3,0.0,0.0,1.0,1.0
Apold1,0.0,0.0,1.0,1.0
Shroom1,0.0,0.0,1.0,1.0
Cbln4,0.0,0.0,1.0,1.0
Vgll3,0.0,0.0,1.0,1.0
Notum,0.0,0.0,1.0,1.0
Pcdhb5,0.0,0.0,1.0,1.0
Npas3,0.0,0.0,1.0,1.0
Dhtkd1,0.0,0.0,1.0,1.0
Cacnb2,0.0,0.0,1.0,1.0
Celsr3,0.0,0.0,1.0,1.0
Tent5b,0.0,0.0,1.0,1.0
Grhl3,0.0,0.0,1.0,1.0
Frem2,0.0,0.0,1.0,1.0
Zfp92,0.0,0.0,1.0,1.0
Golga7b,0.0,0.0,1.0,1.0
H2al1n,0.0,0.0,1.0,1.0
Shc2,0.0,0.0,1.0,1.0
Dmrta1,0.0,0.0,1.0,1.0
Tas2r138,0.0,0.0,1.0,1.0
Adgrb1,0.0,0.0,1.0,1.0
Adh7,0.0,0.0,1.0,1.0
Fsip1,0.0,0.0,1.0,1.0
Jph4,0.0,0.0,1.0,1.0
Fitm1,0.0,0.0,1.0,1.0
Col27a1,0.0,0.0,1.0,1.0
Nova2,0.0,0.0,1.0,1.0
Fzd9,0.0,0.0,1.0,1.0
Ccl24,0.0,0.0,1.0,1.0
Ebf3,0.0,0.0,1.0,1.0
Six4,0.0,0.0,1.0,1.0
Tspan18,0.0,0.0,1.0,1.0
Fjx1,0.0,0.0,1.0,1.0
Dnah5,0.0,0.0,1.0,1.0
Raver2,0.0,0.0,1.0,1.0
Chodl,0.0,0.0,1.0,1.0
Adarb1,0.0,0.0,1.0,1.0
Apoa5,0.0,0.0,1.0,1.0
Llcfc1,0.0,0.0,1.0,1.0
Krt39,0.0,0.0,1.0,1.0
Ddit4l,0.0,0.0,1.0,1.0
Tmem61,0.0,0.0,1.0,1.0
Rsph10b,0.0,0.0,1.0,1.0
Slco1c1,0.0,0.0,1.0,1.0
Slco1b2,0.0,0.0,1.0,1.0
Tsx,0.0,0.0,1.0,1.0
Gxylt2,0.0,0.0,1.0,1.0
Il5ra,0.0,0.0,1.0,1.0
Lrrn1,0.0,0.0,1.0,1.0
Spata33,0.0,0.0,1.0,1.0
Flrt1,0.0,0.0,1.0,1.0
Kank4,0.0,0.0,1.0,1.0
Cdh11,0.0,0.0,1.0,1.0
Col1a1,0.0,0.0,1.0,1.0
Eqtn,0.0,0.0,1.0,1.0
Psg25,0.0,0.0,1.0,1.0
Tmem130,0.0,0.0,1.0,1.0
Ces2f,0.0,0.0,1.0,1.0
Arg1,0.0,0.0,1.0,1.0
Ffar1,0.0,0.0,1.0,1.0
Rhoj,0.0,0.0,1.0,1.0
Enpp6,0.0,0.0,1.0,1.0
Tenm3,0.0,0.0,1.0,1.0
Slc30a2,0.0,0.0,1.0,1.0
Col7a1,0.0,0.0,1.0,1.0
Asgr1,0.0,0.0,1.0,1.0
Spatc1l,0.0,0.0,1.0,1.0
Gper1,0.0,0.0,1.0,1.0
Adora1,0.0,0.0,1.0,1.0
Sez6,0.0,0.0,1.0,1.0
Prss41,0.0,0.0,1.0,1.0
Sbpl,0.0,0.0,1.0,1.0
Tgm4,0.0,0.0,1.0,1.0
Pacrg,0.0,0.0,1.0,1.0
Lmx1b,0.0,0.0,1.0,1.0
Hc,0.0,0.0,1.0,1.0
Oscar,0.0,0.0,1.0,1.0
Nuggc,0.0,0.0,1.0,1.0
Scara5,0.0,0.0,1.0,1.0
Abca8b,0.0,0.0,1.0,1.0
Car3,0.0,0.0,1.0,1.0
Aldh3b3,0.0,0.0,1.0,1.0
Hpcal4,0.0,0.0,1.0,1.0
Scarf2,0.0,0.0,1.0,1.0
Atg9b,0.0,0.0,1.0,1.0
Lrrc10b,0.0,0.0,1.0,1.0
Fbxo16,0.0,0.0,1.0,1.0
Tex14,0.0,0.0,1.0,1.0
Tspoap1,0.0,0.0,1.0,1.0
Kcnq4,0.0,0.0,1.0,1.0
Efnb3,0.0,0.0,1.0,1.0
Nudt10,0.0,0.0,1.0,1.0
Cldn34c1,0.0,0.0,1.0,1.0
Nme5,0.0,0.0,1.0,1.0
Nefl,0.0,0.0,1.0,1.0
