names,scores,logfoldchanges,pvals,pvals_adj
Oas2,0.69238764,1.8616611,0.4886939426140414,0.8780341134183809
Sp110,0.69049346,1.8738114,0.4898839333397733,0.8795908087125758
Ctsh,0.6847433,0.420331,0.49350593605724136,0.882480289815817
Ppib,0.683255,0.11484194,0.4944457259734293,0.8835000250618247
Gcsam,0.6831197,25.016474,0.494531208848614,0.8835000250618247
Mef2b,0.67777544,3.1663055,0.4979140937043878,0.8873276991779256
Cd55,0.6769636,0.9691167,0.4984290248811688,0.8877797544469724
Btla,0.6762195,1.4871633,0.4989012937902608,0.8885045053979593
Arhgef3,0.66803396,1.0092973,0.5041119089612784,0.8943018912901735
Tmem131l,0.66776335,1.3186551,0.5042846496227671,0.8943018912901735
Cr2,0.66262203,1.8117412,0.5075726452171994,0.8979470771563417
Trbc2,0.661675,1.7374663,0.5081795539053356,0.8985894071505016
Lsp1,0.65829253,0.4512505,0.5103501884725259,0.9002829022347271
Psmb8,0.6556542,0.67577595,0.5120466431138355,0.9010535957021301
Sp140,0.6440186,1.2759991,0.5195633914031996,0.9093362884306322
H2-DMa,0.6432068,0.7123852,0.5200899324847528,0.9100195795464049
Car2,0.64110965,0.01937914,0.5214514359624132,0.9113498672497261
Cyp4f18,0.6340065,0.6444118,0.5260765684911977,0.9169572606991996
Slfn8,0.6332624,2.1087315,0.5265623166576394,0.9175685907705943
Plac8,0.6248739,-0.012857105,0.5320538225434797,0.9229962419924664
Macf1,0.6241974,0.75965655,0.5324979466532308,0.9231368300795219
Nlrc5,0.62243855,1.4581193,0.5336535468885626,0.9238847292458722
Ppp1r18,0.6185149,0.68179405,0.5362359825829021,0.925291287960747
Lrrk2,0.618109,1.4013591,0.5365034896524756,0.925400435451326
Gimap9,0.61445594,0.93750787,0.5389140705105184,0.9274398640641892
BC035044,0.60999113,1.1985625,0.5418676903308621,0.9301674219470925
Phtf2,0.60397035,2.3980994,0.545863350002707,0.9345433506877665
Tma7,0.59882903,0.7539263,0.5492868996560738,0.9377695017689727
Trim30a,0.59734076,2.1010137,0.5502798999753863,0.9391517328560335
Pold4,0.59666425,0.9782828,0.5507315558019292,0.9396865812779088
Map4k2,0.5913876,1.2829679,0.5542607188360973,0.9432988161898022
March1,0.58543456,0.60448503,0.5582555772149846,0.9475286969912676
Basp1,0.58218735,1.4359428,0.5604404753114008,0.9495770307195911
Sept6,0.58090204,0.8474475,0.5613064738056444,0.9502151690081353
Cd40,0.5790755,0.8076689,0.5625382157245604,0.9509974413094807
Parvg,0.57785785,0.5996591,0.5633601013371061,0.951676671311701
Ifit1,0.5768431,2.8449097,0.5640454479744286,0.9524792805153973
Pxk,0.57386655,0.6345165,0.5660581112975573,0.9536334511863257
Nfatc1,0.5723783,1.0909487,0.5670657340298004,0.953669569034032
Rnf144a,0.5700782,1.765565,0.5686246576707712,0.9546504529921298
Lmo2,0.56913114,0.4284047,0.5692671622418137,0.9546504529921298
Rbbp7,0.56811637,0.54738873,0.569955944399353,0.9548269061832017
Adrb2,0.5680487,1.0391008,0.570001877337441,0.9548269061832017
Tagap,0.5659516,1.1359357,0.5714266732214824,0.956506322958915
Adgre5,0.56581634,0.5438963,0.5715186536858442,0.9565424874889785
Dnajc9,0.5607426,1.0211909,0.5749729942628925,0.9594883901806305
Rubcnl,0.5493776,0.7134646,0.5827463384403024,0.9679031186825268
Calhm6,0.5463334,2.4061222,0.5848367803327906,0.9703080022585198
Apbb1ip,0.54518336,0.61501616,0.5856274091180997,0.9708315336910858
Ap1m1,0.5405156,1.0668385,0.5888415148669013,0.9720104287188392
Cdc25b,0.5294888,1.7074373,0.5964664132407158,0.9787258519473697
Lta,0.52901524,1.262838,0.5967948675207128,0.9787922073639573
Ppp1r16b,0.52874464,1.2150527,0.5969825926314896,0.9787922073639573
Aicda,0.52786523,24.346766,0.5975928846984149,0.979438380419734
Dok3,0.5191385,1.4064813,0.6036641624422128,0.9852309433134673
Carns1,0.51812375,3.0938022,0.6043719205685065,0.9855576657908987
Pglyrp2,0.5155531,2.5923321,0.606166572436112,0.9875720022738225
Lck,0.5148766,1.190343,0.6066392451755047,0.9876318326520084
Tmem229b,0.51149416,0.65299076,0.6090050756594516,0.9897466146083055
Ifi206,0.5097353,2.0803268,0.6102369277813431,0.9898137326951679
Ccr7,0.5072999,1.4475812,0.6119443926892597,0.9912486727959113
Atp5md,0.5064205,0.49484542,0.612561496377318,0.9912486727959113
Usp18,0.49958792,1.7947376,0.6173652543780692,0.9955188678973445
Carmil2,0.4981673,1.2772634,0.6183661237724821,0.9962641217859386
Ighg3,0.49681434,24.487509,0.619319991509603,0.9970149620512287
Mapk11,0.4933642,4.6665387,0.6217552542322066,0.9995147741601598
Trac,0.49147007,1.3605458,0.6230940267454775,1.0
Dek,0.49059063,0.6892407,0.6237160237638557,1.0
Xaf1,0.49059063,1.4507686,0.6237160237638557,1.0
Nfkbie,0.4893053,1.3214023,0.6246255790564881,1.0
Ifit2,0.48883173,2.755886,0.6249608226785155,1.0
Icosl,0.4875464,0.93355095,0.625871160716228,1.0
Fcrl5,0.48456985,2.2077875,0.6279815009438948,1.0
Hivep2,0.4824051,1.066126,0.6295182078716024,1.0
Cd180,0.47956383,1.0650893,0.6315375714828751,1.0
Slc9a7,0.4688753,1.8352414,0.6391587828697296,1.0
Anp32e,0.46874,0.770736,0.6392555007453234,1.0
B3gnt8,0.4642075,1.3878174,0.642499085599463,1.0
S1pr4,0.4619751,0.6961693,0.644099186527288,1.0
H2-DMb2,0.45683375,1.1050237,0.6477905368843122,1.0
Igkv8-30,0.45656317,2.138863,0.647985059605935,1.0
Arhgap4,0.45128655,1.0265335,0.6517830424737616,1.0
Akt3,0.4472276,0.9521613,0.6547107337094773,1.0
Fam111a,0.446957,0.9411896,0.6549061026856163,1.0
Nfatc2ip,0.44370985,2.047828,0.6572523702835226,1.0
Cd3g,0.44343925,1.995852,0.6574480455588902,1.0
Hnrnpf,0.43762144,0.7163358,0.6616607243907411,1.0
Tmod3,0.4355243,0.8356722,0.6631818874267287,1.0
Rnase6,0.43105948,0.7776606,0.6664251156918998,1.0
Traf3ip3,0.43058595,0.81067383,0.6667694618400462,1.0
Tmem123,0.42896238,0.94995433,0.6679506099146018,1.0
Sacs,0.42713585,2.771325,0.6692803849951732,1.0
Abca1,0.42314455,1.0457447,0.6721897966712582,1.0
H1fx,0.4219945,3.237718,0.6730290160535751,1.0
Bfsp2,0.4208445,1.7202634,0.6738686428143148,1.0
Mcpt1,0.41583845,0.97898406,0.6775282123211314,1.0
Btk,0.41550022,1.0402217,0.677775756426644,1.0
Cd69,0.4100883,1.953074,0.6817411779312433,1.0
Samsn1,0.40325576,0.7940496,0.6867600936074028,1.0
Slc14a1,0.4000086,4.3472776,0.6891501871996162,1.0
