names,scores,logfoldchanges,pvals,pvals_adj
Psmd12,31.06204,1.3631668,7.846572700780891e-212,5.842285108733598e-210
Abhd2,31.052567,1.024357,1.0533900314016264e-211,7.800780232541774e-210
Ubl5,31.04579,1.0952437,1.300325391482701e-211,9.577665517910218e-210
Rock1,30.992926,1.0574098,6.713522309263692e-211,4.918462868284095e-209
Atp5g3,30.984365,1.0218153,8.755714351457902e-211,6.380493968881556e-209
Atp6v0b,30.953856,1.0071256,2.2545055419405284e-210,1.634218302888108e-208
Hspa5,30.923239,1.2315321,5.81921899932678e-210,4.1739947796218265e-208
Ap1g1,30.919342,0.97849673,6.565155609773386e-210,4.684512075723719e-208
Tvp23b,30.89797,1.3247659,1.2718856892667403e-209,9.028411369406395e-208
Abhd17a,30.885036,1.4715303,1.8973132326560578e-209,1.339855220999381e-207
Dcaf11,30.883965,0.97828335,1.961211272622168e-209,1.377876637688395e-207
Cyc1,30.866362,1.0514566,3.3792984300069013e-209,2.3620606373007423e-207
Tmed10,30.855976,1.06042,4.65763098489245e-209,3.2390631722348506e-207
Psma6,30.818169,1.0707244,1.4963290877735353e-208,1.0353388132574462e-206
Cand1,30.803364,1.0089496,2.3623091487364172e-208,1.6263133335522067e-206
Selenot,30.79727,0.96854675,2.850564251207119e-208,1.9526365120768766e-206
Ube2q1,30.796696,1.3930117,2.901452579882969e-208,1.9776069823082923e-206
Cox7a2,30.777542,1.3315204,5.235848990440574e-208,3.551046097477023e-206
Kdm2a,30.742683,0.9323251,1.5315934579279868e-207,1.03363696421741e-205
Rhoa,30.740963,0.9976945,1.6149393838599007e-207,1.0845426254353254e-205
Nus1,30.737755,1.0542351,1.78247992313367e-207,1.1912182900942089e-205
Ddx46,30.735315,1.4743567,1.9214116006971714e-207,1.2778319868714197e-205
Ctnnd1,30.733469,1.0163932,2.0337108695318927e-207,1.3459825561636197e-205
Rp9,30.730366,1.0325062,2.2373884675596292e-207,1.4736645194984096e-205
AU040320,30.728409,1.0465089,2.376277475817325e-207,1.5576555702726005e-205
Ildr1,30.724691,0.9261006,2.6641762444469425e-207,1.7380578356630055e-205
Sec62,30.724146,0.905565,2.7092320005505748e-207,1.759074806044686e-205
Camk2d,30.705288,0.9219622,4.837894272873631e-207,3.126375072564563e-205
Eif3f,30.701305,1.0063162,5.4678599715936326e-207,3.5168864606024774e-205
Atp1b3,30.69861,1.8589076,5.9398995069605114e-207,3.8026459460448135e-205
Atxn7l3b,30.681309,1.1020474,1.0107065216787429e-206,6.440315975348269e-205
Psma3,30.655148,1.3021854,2.2566036738684155e-206,1.4312717746295043e-204
Grtp1,30.62998,0.9889625,4.8836081331298886e-206,3.0831996047870728e-204
Luc7l2,30.623442,1.2422972,5.967294679222311e-206,3.750088858043379e-204
Ezr,30.614195,1.1791686,7.922657474613865e-206,4.9561829864022806e-204
Clta,30.612818,1.0339923,8.264267705944729e-206,5.146384889611036e-204
Ubr4,30.610619,0.90886575,8.84067321896678e-206,5.48041733483461e-204
Grk6,30.591333,1.6228034,1.596060872096877e-205,9.849564841318566e-204
Psma4,30.58576,0.9389709,1.893092587095603e-205,1.1630210064219625e-203
Idh3b,30.58061,1.0169624,2.2163713747937368e-205,1.3544067975519945e-203
Flnb,30.580492,1.2472575,2.2243907259065604e-205,1.3544067975519945e-203
Clk4,30.571905,1.8917129,2.8930728835785313e-205,1.7537654205763664e-203
Atp6v0a2,30.547749,1.4793873,6.057759279024118e-205,3.6560044987942916e-203
Tbl1xr1,30.54635,0.94990504,6.322078352893773e-205,3.79879269450196e-203
H3f3b,30.542774,1.9408104,7.052921194774014e-205,4.2194332038604363e-203
Rchy1,30.533747,0.92778856,9.294331725959161e-205,5.536188897636544e-203
Atl3,30.514975,1.1779222,1.649409647710767e-204,9.78221306218074e-203
Pex2,30.507088,0.9372582,2.098799939626974e-204,1.2393775505555839e-202
Selenow,30.485659,1.1833658,4.0371036711502736e-204,2.3737476521355685e-202
Stk24,30.483774,1.2339625,4.276080306419335e-204,2.5035171024762775e-202
Rbm4,30.48279,0.9850843,4.4066010289805636e-204,2.5689546424269666e-202
Lin7c,30.478073,0.9905278,5.0885990368340216e-204,2.9539748646028004e-202
Use1,30.477018,0.9249367,5.2551264516163526e-204,3.037773518444896e-202
Elmo1,30.476526,1.8555888,5.3344493274625025e-204,3.0706704111863987e-202
Cdkn1b,30.466434,1.4126557,7.25748424523293e-204,4.160147872790425e-202
Capzb,30.460974,0.90255606,8.57291527689478e-204,4.893705803894103e-202
Synj2bp,30.45788,1.1420166,9.420788933232028e-204,5.355386240053061e-202
Dlst,30.456167,1.0805097,9.92568724139847e-204,5.619087405254506e-202
Strn3,30.421291,1.2584594,2.872830617569112e-203,1.6196617062015159e-201
Cdk13,30.419243,1.4690678,3.057623583438422e-203,1.7167804546355076e-201
Dgkd,30.410717,1.4112371,3.9639723890013574e-203,2.2165886420130043e-201
Nono,30.387676,1.0302578,7.991900923212943e-203,4.4507740913828174e-201
Ppp4r3b,30.384092,1.150635,8.912452226803411e-203,4.943343947660192e-201
BC005537,30.375074,0.9636576,1.1724615353069048e-202,6.476904449074434e-201
Rmnd5a,30.365143,1.2258009,1.5857918708153254e-202,8.725039610510024e-201
Arpc1b,30.361004,0.8929184,1.7983817610371403e-202,9.85513205048353e-201
Rbm33,30.349066,1.1495558,2.5848391957456273e-202,1.4108484853272944e-200
Apeh,30.346457,1.2804776,2.7979995545875146e-202,1.5211346784860695e-200
Afg3l2,30.323538,1.0399458,5.612125304280723e-202,3.0389769434247394e-200
Arap1,30.318546,1.103864,6.5299625884323505e-202,3.5220664354930395e-200
Impad1,30.30586,0.9491582,9.596561348735326e-202,5.15579962657545e-200
Tcp1,30.285114,1.0408025,1.800360075267263e-201,9.634739465297462e-200
Ap2b1,30.28293,0.8607399,1.9236127157170535e-201,1.0254277900904137e-199
Ppp3cb,30.279247,1.0690295,2.150815545963871e-201,1.1420997278955439e-199
Pnrc1,30.265903,1.497199,3.2228137524037548e-201,1.7047315987618318e-199
Vdac1,30.265518,1.0644082,3.2607092115201036e-201,1.7181429306855932e-199
Khdc4,30.249287,1.429574,5.331107567032484e-201,2.7983208302047906e-199
