names,scores,logfoldchanges,pvals,pvals_adj
N4bp2l1,2.5721488,1.4540788,0.0101069466662848,0.013415867583383563
Pde4b,2.5682569,2.146394,0.010221136027277937,0.013566127065850392
Ddx59,2.5577939,2.1344693,0.010533848495009466,0.013979824119115537
Zfp72,2.5538974,1.2297635,0.010652463506149824,0.014135872727068248
Wdr78,2.5497906,0.8034119,0.010778763876326569,0.01430208863008949
Pard6g,2.5482373,3.4388063,0.010826876551858978,0.01436453697079876
Bbs1,2.54782,1.5470312,0.010839837789851382,0.014380340633384713
Vipr2,2.5366626,1.8998964,0.0111914797749495,0.014845398229745172
Cd83,2.5282338,1.1838976,0.011463799174935552,0.015205155261556498
Angptl4,2.5241253,1.0688508,0.011598655912531536,0.01538253494691985
Rgs11,2.5162144,4.0442758,0.011862299894036697,0.015730665816310403
Arl6,2.510446,1.2249157,0.012057874574443577,0.015988470932043846
Kazald1,2.5061448,0.9925752,0.01220555961294035,0.01618273170398556
Ciita,2.5024204,2.6211357,0.012334736445691635,0.01635241816392253
Rnf148,2.5001726,4.483845,0.012413280272991687,0.01645495304692657
Syt11,2.4964657,1.3999326,0.012543781512528796,0.01662633578963279
Ripply3,2.4923637,1.4142368,0.012689605468711583,0.016817993123860762
Fignl2,2.4904218,1.7174966,0.012759160069527249,0.016908540622221253
Ppic,2.4886057,0.8196344,0.012824512123620391,0.01699350189511552
Kbtbd13,2.488354,2.830306,0.012833593020573514,0.01700389017232661
Tspan1,2.4874713,-0.024442408,0.012865478600840259,0.017044488621169283
Zfp458,2.4864233,1.750857,0.012903440974073472,0.017093129118623724
Tulp3,2.4863722,2.0185592,0.012905289692923611,0.017093925243454846
Prr3,2.4844096,1.6564306,0.012976643788005424,0.017186776865397747
Trim7,2.4825904,2.1849494,0.013043096776376412,0.017273119945515402
Fam217b,2.4824758,1.5261605,0.013047296525407289,0.017277011637162176
Dync1i1,2.4803076,2.7403522,0.013126908743840515,0.017380752854993242
Fap,2.476411,1.6751882,0.013271068762411088,0.017569930618963267
Prkar2b,2.4745808,0.67424196,0.013339269265354003,0.01765851666203013
Agmat,2.474544,0.47226316,0.013340637619458313,0.017658621776481052
Lypd6b,2.473185,1.6616093,0.013391473414325013,0.017724199186189997
Prr22,2.4704707,2.843523,0.01349353868013736,0.017857561815869574
Gpm6a,2.46861,2.8495293,0.013563895378367528,0.017948939117515227
Frg2f1,2.46674,1.0418413,0.013634939907946064,0.018041208879550037
Nkd1,2.4646466,1.36968,0.01371484619441486,0.01814391700805276
Inca1,2.464637,1.6520342,0.0137152120098828,0.01814391700805276
Rbpms,2.4625087,0.23477858,0.01379688182855752,0.01825019610420373
Rgs19,2.4568996,0.46358162,0.014014181721689244,0.01853584568325378
Echdc3,2.4545977,0.76983404,0.014104231144529788,0.018653148632112954
Carf,2.45448,2.7084067,0.014108856385785653,0.01865746452560458
Snph,2.448796,2.3350368,0.014333462179800319,0.018952652433477886
Ldlrad4,2.4469035,2.0978003,0.01440894363518787,0.019050620324461864
Ccnj,2.4468334,1.8804637,0.014411745964574063,0.019052486704107367
Npff,2.446521,3.7859328,0.014424234908564423,0.019067157299047913
Rfx2,2.4406714,-0.17882815,0.014659982376871182,0.01937691833701256
Cxcl9,2.437138,1.4733721,0.014804020659596188,0.019565414145906596
Klhdc8b,2.436756,4.6850176,0.014819680936445666,0.01958422193781283
Paox,2.4366348,3.492353,0.014824643066535931,0.01958888985450832
Rims2,2.4347231,2.3772883,0.014903186782854839,0.01969077624892577
Zfp37,2.4346595,0.078615844,0.014905811209385002,0.01969234460641992
Cd46,2.432907,2.5398073,0.014978142685500294,0.01978599506232321
Apol9a,2.432834,2.3941786,0.01498117418034965,0.01978809161885752
Nudt10,2.4327478,2.1827881,0.014984733581363126,0.019790884996112486
Plekho1,2.424765,2.5663307,0.015318292184525366,0.02022947782224769
Slc2a5,2.4232104,1.1003288,0.015384015159692947,0.02031431399400418
Pkd1,2.4230113,2.0586312,0.015392450453840972,0.02032349375651709
Sugct,2.4228106,1.7634785,0.015400957350254218,0.020332766281052597
Ablim2,2.419497,1.2999654,0.015541987885631691,0.020516981502520158
Palmd,2.415505,0.4208812,0.015713410977754427,0.020741278581292575
Cacna1b,2.4128988,1.7720337,0.015826216977421714,0.02088816691625024
Cbln3,2.4051821,0.9332475,0.01616440905611847,0.02133247317877112
Kiss1r,2.4031048,1.6333947,0.016256528273626353,0.021451978168819212
Slit2,2.399205,1.1094346,0.016430710320423914,0.021679739130290632
Grb14,2.3990967,1.059292,0.016435572024513033,0.02168406555622386
Upb1,2.397456,1.5450962,0.016509367230096,0.021779328941002908
Cntln,2.3970194,1.7563543,0.016529047128540197,0.021803191378875476
Epb41l4a,2.3911316,1.0809706,0.016796530738809424,0.02215389151070464
Sema6b,2.3871937,0.5560766,0.016977545874887607,0.022390486954751657
Arhgdib,2.3870804,0.56583476,0.016982770128539045,0.02239522097997737
Hist1h2bh,2.385188,1.9733546,0.017070393924815692,0.022508604116455725
Slc39a6,2.3833258,1.4035898,0.017157003291194996,0.022620627955862904
Mss51,2.3830996,4.148284,0.017167550060216964,0.022632355256444612
Abca1,2.3773885,0.94563556,0.0174357098389178,0.022983664465811016
Pik3cg,2.3737996,0.36822733,0.01760610849968306,0.02320605026415797
Castor2,2.3713589,0.06457924,0.017722808695890307,0.02335762185028352
Zfp874b,2.363276,2.2219393,0.018114175447625103,0.023871123858451703
A4galt,2.3564658,0.45414758,0.01844976766302686,0.02431103366196672
Gja1,2.3534613,0.007162471,0.01859954238791525,0.02450603295964983
Dock4,2.341665,2.0258715,0.019197939339071376,0.02529202509330492
Zfp729a,2.3416045,1.7768952,0.01920105301324928,0.02529369483476107
Laptm5,2.3404622,0.6417666,0.01925988592146086,0.025368756573792308
Slc25a48,2.3356466,0.68565685,0.019509671781641227,0.025695299308641107
Zscan25,2.3354871,2.218415,0.019517982763123817,0.02570377428191832
Tbc1d4,2.3276558,3.1717374,0.01993038231094882,0.026244351947327837
Zfp697,2.3275955,3.2758098,0.019933599504558832,0.026246065661937146
Pcsk4,2.3255723,1.8784716,0.020041382582482233,0.0263854450682305
Chst8,2.3238294,2.4336126,0.020134636247504216,0.026505670855271238
Hoxa11,2.3237913,0.8392048,0.02013668626925659,0.026505822625750894
Mreg,2.3198597,1.3599554,0.020348471642386283,0.026782021471869734
Trac,2.3190217,0.9378009,0.020393859410800748,0.026839180972907804
Cdh26,2.3179736,0.12136253,0.020450761576072896,0.02691148147077117
Sept1,2.3169029,1.0806059,0.020509017301566578,0.026985549081008656
Ephx4,2.3144958,0.15709725,0.02064053479421276,0.027155990269923637
Sgtb,2.3141756,1.1514531,0.020658085139171233,0.027176470751550403
Zfr2,2.3138428,1.9458365,0.0206763478019595,0.027197884290623635
Cd68,2.3082113,1.4799906,0.020987379551446018,0.027604368265630806
Spns2,2.3080966,0.70865786,0.02099375670793769,0.027610105298910084
Dync2li1,2.3020751,1.7509658,0.021330937441425286,0.02805085841308566
Taar9,2.2996855,1.099673,0.021466040797887585,0.028225814274984155
L3hypdh,2.297817,1.5470687,0.02157221016706991,0.028362694749410534
Gata5,2.2960918,0.35047427,0.021670639123585408,0.028489372996173122
Zfp184,2.2920136,0.8107413,0.021904861409067198,0.02879453092537139
BC025920,2.288286,2.8892431,0.022120878957799718,0.029075701978495266
Tuba1a,2.2878175,-0.051342472,0.022148150216585203,0.029108754601613326
Kcnh1,2.2841122,1.4768271,0.022364941264065127,0.029390858064047214
Zfp94,2.2838635,3.0367036,0.022379546783705715,0.02940723105090814
Slc18a1,2.2802699,0.9877902,0.02259169401074611,0.029683150277857652
Zfp747,2.2800627,2.166834,0.022603971891087093,0.029696434110845146
Arhgap33,2.2782164,2.066159,0.022713690480470384,0.029835604759699055
Zfp59,2.2782068,2.0874224,0.02271425968201906,0.029835604759699055
Rasip1,2.2761278,1.281211,0.022838355915391902,0.0299957315732786
Ggnbp1,2.2759686,4.8637886,0.022847889456373692,0.030005376299110386
S1pr2,2.2701254,1.420252,0.023199977155827587,0.030464841084523908
Zfp882,2.2659214,2.512491,0.02345619734615872,0.030798342308067325
Stx1a,2.2622542,2.5303564,0.023681700225364134,0.031091451182318028
Iqank1,2.2580185,3.930171,0.02394451361224256,0.031433079352759644
Cyren,2.2579865,3.4449914,0.02394649994195273,0.031433079352759644
Glb1l,2.256059,2.2637637,0.024066939047526555,0.031588145712886935
Tdrd1,2.2521496,0.9756698,0.024312815188588792,0.031907804203818994
Ppp1r3e,2.2462156,2.1489935,0.02469019818875754,0.032399972718963437
Fam183b,2.2443852,2.4177384,0.02480762374782129,0.03255094773921575
Cage1,2.2381756,1.9599481,0.025209602858414924,0.033075230718280446
Nacad,2.2328773,0.06525609,0.025557040398693262,0.033527861099501836
Cd160,2.2294571,2.063537,0.025783511912842727,0.033821726657022724
Casp12,2.2288597,1.6637751,0.02582324548524624,0.033870604418178414
Cspg4,2.2282543,1.4471443,0.02586356284232643,0.03392023845872794
Ighm,2.2250109,0.2941183,0.02608050735091879,0.03420148853331937
Vill,2.2249472,1.140309,0.0260847852304379,0.03420382443118292
Mcpt1,2.219448,0.9246982,0.026456258439656904,0.03468760078699393
Trim29,2.216829,0.5255942,0.026634771748153454,0.034918313200928454
Ccdc160,2.214621,1.4799284,0.02678607753270789,0.035113315682527804
Pecam1,2.2144713,2.2032073,0.0267963660757788,0.03512344194777742
Nanos1,2.2126586,0.89502215,0.02692119409916046,0.03528368498598473
Eva1a,2.208536,1.2756188,0.027206944088726405,0.03565478611206732
Cbarp,2.2069523,0.67229134,0.027317388736914822,0.03579610001872148
Eef1akmt3,2.202984,1.4673971,0.027595867950519947,0.036157554602345376
Pcdhga6,2.1963747,3.8271976,0.028065138153352594,0.03676890051648948
Esam,2.1934562,0.7396539,0.028274524652270296,0.03703968136700163
Irf5,2.1929145,0.8528565,0.02831353232445823,0.03708723518931808
Msantd1,2.1927266,2.912375,0.02832708111560765,0.037101435113176366
Cavin1,2.1876082,3.0973258,0.02869815145566774,0.037583851920719634
Akr1b7,2.1869743,-0.18322863,0.028744406681390212,0.03764083077184534
P3h4,2.1850195,1.36176,0.02888741183519004,0.03782448075524262
Tbc1d9,2.1848285,0.6448219,0.028901430493225265,0.03783921996915005
Inpp5d,2.1821122,1.2894481,0.029101245902350033,0.03809718766002823
Pimreg,2.1769366,0.9947505,0.029485301444957243,0.038596276494927785
Mtcl1,2.1766212,2.6470273,0.02950884678199075,0.038622519730969286
Dlgap1,2.1765924,2.4064236,0.02951098806888952,0.038622519730969286
Creb3l3,2.1734495,1.0327969,0.02974650853541001,0.038927038583925606
Dtx3,2.1712637,2.5646224,0.029911237710035142,0.03913886882783968
Rdx,2.1658554,1.3601745,0.030322233077331808,0.03967286726763879
Zfp334,2.1648774,2.3757036,0.030397079106209212,0.039766996156900894
Ywhaz,2.1610508,1.3439643,0.030691407509978594,0.040148217596362716
Kifc5b,2.158698,1.4233124,0.030873603709257617,0.040382697232846036
Iqcb1,2.1571639,0.6781071,0.030992894552923526,0.04053485970167564
Camk2n2,2.154932,1.5071036,0.03116714866115754,0.04075887138772989
Pcdhga7,2.1532419,0.4845163,0.031299672959632,0.04092827331745332
Frs3,2.1531367,1.5122278,0.031307932644551596,0.040935166752276854
Pde7b,2.1493518,1.0987722,0.03160652933071893,0.041321638689841525
Invs,2.1475804,0.37430492,0.03174711354447762,0.041501474767112925
Spata1,2.1450856,1.5321281,0.031946003581580354,0.041757489654388975
Stt3a,2.14319,1.3551185,0.03209785303705657,0.04195197353631702
Tmem158,2.13706,0.8948319,0.032593117015719174,0.04259522113091221
Sat2,2.1355433,0.9264947,0.03271665106476743,0.04275258675956827
Cacna1h,2.125587,2.494261,0.03353766592881249,0.04382127069382272
Eme2,2.1212907,3.1447265,0.033897357077417326,0.04428702955947142
Dzip1l,2.1195223,3.0002327,0.03404634985442483,0.044477447602328614
Rbpms2,2.11946,0.3336513,0.0340515948997749,0.0444800581738097
Adora2b,2.1192992,1.8163131,0.03406518143308163,0.0444893217953497
Folr1,2.1192992,2.2329977,0.03406518143308163,0.0444893217953497
Ptger3,2.1153996,0.71421546,0.03439590681654936,0.04491587665005448
Fam43a,2.115371,1.245436,0.03439834874542858,0.04491587665005448
Gimap8,2.114799,1.9161619,0.03444708260725576,0.044975224599199844
Dgkg,2.1112306,1.7805278,0.034752494405215,0.04536965631326906
Zfp287,2.1094623,1.7566046,0.034904691813963065,0.04556400932361067
Fam83c,2.1078694,-0.14978562,0.03504229356405283,0.04573927418326255
Bin2,2.105131,3.2690449,0.03527991326760966,0.04604504256132727
Serpinb9,2.1014144,1.6111386,0.03560460562210909,0.04646438340854397
Rhov,2.0996096,2.075292,0.03576320689529015,0.046666914417132596
Pros1,2.0961304,1.8475858,0.03607063147774851,0.047063585832871874
Dct,2.0933664,1.2772975,0.03631645704678669,0.04737981730701624
Soga1,2.0914547,0.9640722,0.036487314583775486,0.04759819175373492
Aifm3,2.0896642,1.5523155,0.03664797192189464,0.0478032195877327
Celf6,2.086185,-0.277569,0.03696186241675585,0.04820806503327829
Lyve1,2.0858984,4.4198437,0.036987834330462384,0.048237347008789594
Epm2a,2.0854428,2.452735,0.037029132777907495,0.04828660946671737
Angptl8,2.085379,1.4518439,0.037034911913154035,0.048289549177711076
Pou6f1,2.0797858,1.5280359,0.037545176578806655,0.04895022070133719
Eda2r,2.0777643,0.39247254,0.03773107044229362,0.04918790227989557
Nhs,2.0756073,2.366478,0.037930278710615946,0.04944289422791993
Ppil6,2.071816,1.5691755,0.03828260634151058,0.04989741288922985
Ptpn14,2.0682254,1.7126675,0.03861884277054072,0.0503308738543006
Irs1,2.0584378,1.535808,0.03954813162534568,0.05153708772636125
Lratd1,2.0534515,4.3236027,0.040028801753260235,0.052158510939667606
Prickle1,2.044032,1.1450567,0.040950384688136644,0.05335428152424841
Rnf227,2.0435462,2.8623166,0.040998404743225594,0.05341176730526727
Sp140,2.0423672,1.6768136,0.041115110762111134,0.053558716120654416
Zfp991,2.0416856,2.2761562,0.04118273937667022,0.053641712251414904
Ccdc69,2.0399714,2.644074,0.04135317533170519,0.05385858941385693
Tmem150a,2.0398376,1.869924,0.0413665058428048,0.05387082985232185
Msn,2.0394266,1.7179157,0.04140747231289486,0.05391905433767318
Dand5,2.0342014,1.084379,0.04193128829600735,0.05459595605923785
Aspa,2.020761,1.2278028,0.04330450215979714,0.05637856881015118
Cd3g,2.0183733,0.71518683,0.043552413796097124,0.056695939662346116
Prune2,2.0181851,0.9021316,0.04357197998599928,0.056716021454459864
Mex3b,2.016245,0.81146413,0.043774377072025944,0.056974060981071196
Rassf5,2.014945,2.064576,0.04391041680172367,0.05714569299739852
Dixdc1,2.0104973,2.4089992,0.04437858924925602,0.05774949398886849
Efcab5,2.0078306,2.7212892,0.04466130620917927,0.0581118715040133
Kremen2,2.0060844,2.9974658,0.044847228244830596,0.05834824567466089
Fgl1,2.00402,0.74881524,0.04506791955582919,0.05862980703777989
Rpp25,2.0022295,1.3474149,0.045260062378760894,0.058874179129227516
Rgs13,2.001084,0.15373743,0.0453833340353318,0.05902892587905113
Nt5e,1.9982723,0.9063149,0.04568714155491064,0.05941843927304687
Rbms3,1.9975395,0.3871176,0.045766601756102,0.05951613137718058
Agbl2,1.9909891,0.80352974,0.04648209267914193,0.0604408380508964
Dmwd,1.990527,1.4566822,0.04653290637764332,0.060501168964004315
Efcab7,1.9899886,3.2790985,0.04659218961719635,0.060572499312544124
Mfsd2a,1.986178,1.2480241,0.04701355190713267,0.06111449484084994
Ms4a5,1.9852605,0.37245372,0.04711549461897004,0.06124120268310147
Rhobtb1,1.9843557,1.6656332,0.04721620347650146,0.061366282860076844
Cdiptos,1.9786718,0.7739407,0.047852974384932793,0.06218798606275652
Egfl7,1.9774356,2.0432818,0.04799241633365021,0.0623632840530217
Ninl,1.9764017,1.9850842,0.04810929928576166,0.06250923750141642
Cd3d,1.9744742,1.5140188,0.048327855319289466,0.06278725631809064
Fut9,1.9730611,0.8391895,0.04848859878565286,0.0629901197955096
Ltn1,1.9720607,1.8686386,0.04860267717434963,0.06312634407362437
Tusc1,1.9720607,2.9237573,0.04860267717434963,0.06312634407362437
Hcst,1.9646786,1.3847086,0.04945144568761402,0.06422265673716106
Atp8b2,1.9631557,2.066998,0.04962808620911285,0.06444595081183374
Micu3,1.9514343,1.7315819,0.05100541564157435,0.06622824322714137
Crlf2,1.9505198,1.9357917,0.051114194573489036,0.06636060321086408
Ccdc159,1.950496,1.430456,0.05111703983096705,0.06636060321086408
Sp5,1.9504529,1.089942,0.05112216162861892,0.06636096402426371
Prox1,1.9487356,2.2406623,0.051327005487930205,0.06661498656781992
Zfp85,1.9487308,1.8791261,0.051327576511672045,0.06661498656781992
Dclk2,1.9450096,1.4350125,0.05177383083183268,0.06718778842437319
Snta1,1.9410859,0.22490288,0.052247857592163445,0.06779651913360857
Slc16a11,1.9407848,2.2582815,0.0522843818191523,0.06783748753881869
Cnbd2,1.9406606,1.4804353,0.05229946153245315,0.06785062717751972
Zfp383,1.9406096,1.2104512,0.05230564913351185,0.06785222925188072
Rdh5,1.9310881,2.471012,0.05347216056027005,0.06935889033096948
Dnase1l2,1.9308715,2.132077,0.05349895400628124,0.06938707468390164
Hes5,1.9288675,0.5461008,0.053747325288772865,0.06970260852481903
P2rx3,1.928321,2.0950599,0.05381521174245076,0.06978404172944395
Cited1,1.9264556,2.0866008,0.05404751526210472,0.07007864462339908
Hspb6,1.9245806,0.84012645,0.05428185183177338,0.07037582758543534
Pcdhgb4,1.9231739,2.8989363,0.05445821007673022,0.07059779315397464
Il2rb,1.9230975,1.2417932,0.05446781061704928,0.07060355809003455
Zfp202,1.918567,4.6733623,0.05503916792887545,0.07133742673846676
Ppp1r1a,1.9152024,0.5871456,0.055466692738827476,0.0718847498365279
Acta1,1.9095042,0.4730002,0.05619708342724366,0.07282444598498279
Ltk,1.9093082,1.215111,0.05622234064976376,0.07285028534018381
Pltp,1.9080752,0.8508387,0.056381493298839014,0.0730495988456681
Crym,1.9067371,1.2345618,0.05655464130924977,0.07326700576233776
