names,scores,logfoldchanges,pvals,pvals_adj
Psmd6,0.81892025,0.6083187,0.41283191532178276,1.0
Ngdn,0.81840086,0.9199656,0.41312833606834853,1.0
Dhx40,0.8182277,0.89474905,0.4132271709915035,1.0
Ogt,0.8163233,0.4434729,0.4143152790744753,1.0
Nfu1,0.81268746,2.1700137,0.41639727630144374,1.0
Id2,0.809571,0.49922284,0.4181867492896839,1.0
Mbnl2,0.80939794,0.6179987,0.41828629705482623,1.0
Gdi1,0.80887854,0.58391947,0.41858502405197195,1.0
Dennd1b,0.808186,0.7734068,0.41898352198033784,1.0
R3hdm2,0.80645466,0.5665992,0.41998074271791774,1.0
Grcc10,0.8062815,0.17168136,0.42008054144223683,1.0
Rap1b,0.80506957,0.17645898,0.42077952255784845,1.0
Aup1,0.80212635,0.19581434,0.4224798880914057,1.0
mt-Nd3,0.80022186,0.8708471,0.4235822665999359,1.0
Manf,0.7995293,0.31217554,0.4239835484390567,1.0
Hif1a,0.7993562,0.982058,0.4240839036283379,1.0
Hnrnpk,0.7990099,0.47493327,0.4242846556747065,1.0
Smarcd2,0.7984905,0.48406598,0.42458588789745966,1.0
Pbrm1,0.7981443,0.7739955,0.4247867788020505,1.0
Abhd13,0.7979711,1.0250292,0.42488724507789777,1.0
Aatf,0.79745173,1.4007572,0.4251887271865239,1.0
Fam117a,0.79658604,1.8363757,0.4256914749053934,1.0
Chmp2b,0.79537416,0.46808055,0.4263959043101677,1.0
Decr1,0.79398906,0.8047671,0.427201798328011,1.0
mt-Nd4l,0.7922577,0.45479792,0.4282104127767006,1.0
Srbd1,0.78983384,1.2514889,0.4296247985883712,1.0
Lysmd2,0.78723687,1.6925468,0.43114321955010315,1.0
Iqgap2,0.7867175,0.58583903,0.43144727676897465,1.0
Tagln2,0.7851593,0.19698662,0.43236019391730496,1.0
Tcirg1,0.7837742,0.8892819,0.43317261406676577,1.0
Cd3g,0.782216,0.091675945,0.43408764147849643,1.0
Jak3,0.7811772,1.0428978,0.4346982797837481,1.0
Cdc42bpb,0.77823395,2.1123111,0.4364311128593602,1.0
Trpc4ap,0.77771455,0.26318344,0.4367373195937795,1.0
Maz,0.777022,0.3652123,0.4371457876804786,1.0
H2afx,0.7754638,0.6457223,0.43806564462484676,1.0
Eif4a2,0.7751175,0.24029115,0.438270208344554,1.0
Bcap31,0.774425,0.3885504,0.43867950050927973,1.0
Marveld1,0.7707892,1.187778,0.44083188483270996,1.0
Ndrg3,0.7687116,0.55384517,0.44206453147738634,1.0
Tlk2,0.7685385,1.012903,0.4421673409938248,1.0
Sh3d19,0.7650758,0.82210535,0.44422640258494794,1.0
Dnajc5,0.76472956,0.41487068,0.44443260932847783,1.0
Idh3b,0.76438326,0.3117804,0.44463887068282737,1.0
Huwe1,0.76421016,0.28695777,0.44474202183584943,1.0
Ghitm,0.75797737,0.22790119,0.44846454341565045,1.0
Wtap,0.75797737,0.44334194,0.44846454341565045,1.0
Eif4g2,0.75763106,0.13450137,0.4486718676078729,1.0
Aldoa,0.75538033,0.35812935,0.45002080031051406,1.0
Osbp,0.75520724,0.6421062,0.4501246594756507,1.0
Pdlim1,0.753649,0.263616,0.4510600029293015,1.0
Sipa1,0.7531296,0.52401817,0.45137202836276,1.0
Gimap9,0.7531296,0.42867476,0.45137202836276,1.0
Pum3,0.7529565,0.54892516,0.4514760639713844,1.0
Cuedc2,0.75191766,0.38392338,0.4521005624020259,1.0
Ncor1,0.7515714,0.28555223,0.45230883700028046,1.0
Mprip,0.751052,0.62847173,0.45262135053663977,1.0
Sfpq,0.7501863,0.39266294,0.45314247737713187,1.0
Eps15,0.7493207,0.54469234,0.45366394275301203,1.0
Zdhhc7,0.74706995,1.1391436,0.4550213358462679,1.0
Dram2,0.74603117,0.54514897,0.455648595599481,1.0
Dda1,0.744473,0.7628977,0.4565903969480125,1.0
Faap20,0.74031776,1.5128068,0.4591072087582666,1.0
Atp8a1,0.73979837,0.5270053,0.4594223558441959,1.0
Sfr1,0.73754764,0.40134355,0.46078939231702487,1.0
Satb2,0.73720133,0.33855414,0.4609999072849993,1.0
Coro7,0.7368551,0.8103188,0.46121047599759424,1.0
Nlk,0.73650885,0.5691451,0.46142109844327694,1.0
Nsmce4a,0.73547,0.4517003,0.4620532880632874,1.0
Shmt2,0.7352969,0.79969126,0.4621586999843582,1.0
Polr1d,0.7339118,0.38721424,0.46300247835979524,1.0
C1galt1c1,0.7325268,0.5691474,0.4638471148856482,1.0
Elk3,0.7320074,0.43253183,0.4641640746719561,1.0
Pgd,0.73131484,0.31722382,0.46458687520838304,1.0
Tgm2,0.7311417,1.233589,0.4646926088126808,1.0
Elavl1,0.73044914,0.41449407,0.46511567706639545,1.0
Rnf146,0.73027605,0.5749549,0.46522147758156873,1.0
Ldlrad4,0.72975665,0.65062606,0.46553895938760537,1.0
Paf1,0.7295835,1.1586034,0.46564481340485087,1.0
Smg7,0.72941035,0.7773106,0.4657506807939078,1.0
Mapk14,0.7290641,0.49636027,0.4659624556815165,1.0
Pptc7,0.72785217,0.83099765,0.4667040887816464,1.0
Gsn,0.7273328,0.67946774,0.46702213192249176,1.0
Sptssa,0.7257746,0.4778355,0.46797698221452655,1.0
