names,scores,logfoldchanges,pvals,pvals_adj
Hcn4,0.015440857,16.696115,0.9876804680099321,1.0
Syngr3,0.015440857,17.694443,0.9876804680099321,1.0
Krt31,0.015440857,18.198908,0.9876804680099321,1.0
Krt87,0.015440857,14.754376,0.9876804680099321,1.0
Krt14,0.015440857,16.520615,0.9876804680099321,1.0
Fkbp10,0.015440857,17.305883,0.9876804680099321,1.0
Klf1,0.015440857,17.279476,0.9876804680099321,1.0
Slc38a5,0.015440857,16.90904,0.9876804680099321,1.0
Slc7a15,0.015440857,15.237094,0.9876804680099321,1.0
Iapp,0.015440857,17.709549,0.9876804680099321,1.0
Oscar,0.015440857,17.110098,0.9876804680099321,1.0
Capn6,0.015440857,15.332084,0.9876804680099321,1.0
Ttc25,0.015440857,17.304436,0.9876804680099321,1.0
G6pc,0.015440857,16.466555,0.9876804680099321,1.0
Cck,0.015440857,17.573387,0.9876804680099321,1.0
Fndc4,0.015440857,16.919321,0.9876804680099321,1.0
Acad12,0.015440857,17.233856,0.9876804680099321,1.0
Faxc,0.015440857,16.978273,0.9876804680099321,1.0
Igfbp7,0.015440857,15.906691,0.9876804680099321,1.0
Amd2,0.015440857,15.402119,0.9876804680099321,1.0
Fcrl5,0.015440857,17.418177,0.9876804680099321,1.0
Hey2,0.015440857,16.793795,0.9876804680099321,1.0
Smim1,0.015440857,16.227482,0.9876804680099321,1.0
Ugt2b1,0.015440857,12.968809,0.9876804680099321,1.0
Npas3,0.015440857,17.44813,0.9876804680099321,1.0
Cpeb1,0.015440857,17.439077,0.9876804680099321,1.0
Map1a,0.015440857,16.378319,0.9876804680099321,1.0
Enpp6,0.015440857,17.427437,0.9876804680099321,1.0
P2rx6,0.015440857,14.265895,0.9876804680099321,1.0
Tmem61,0.015440857,16.273962,0.9876804680099321,1.0
Ptgs1,0.01499152,-1.0951254,0.9880389456499534,1.0
Lrrc46,0.013861369,0.039449394,0.9889405817426415,1.0
Neurod1,0.012731218,-0.82480526,0.9898422319599641,1.0
Gja6,0.011601067,0.26952872,0.9907438951505004,1.0
Ccl20,0.0115466025,-0.50723433,0.9907873491060541,1.0
Gpm6a,0.01151937,-0.890696,0.9908090760940869,1.0
Krt15,0.011505754,-1.3142442,0.9908199395906602,1.0
Timp4,0.011492137,-2.45911,0.9908308030889355,1.0
Ascl3,0.011492137,-2.6774487,0.9908308030889355,1.0
Cbln3,0.011274276,-2.2308211,0.9910046192911593,1.0
Lyzl4,0.010293905,14.776941,0.9917867973653461,1.0
Mamstr,0.010293905,16.600262,0.9917867973653461,1.0
Rarres1,0.010293905,17.52208,0.9917867973653461,1.0
Vwa1,0.010293905,12.513766,0.9917867973653461,1.0
Scara5,0.010293905,15.101927,0.9917867973653461,1.0
Tal2,0.010293905,13.807788,0.9917867973653461,1.0
Prss41,0.010293905,13.054926,0.9917867973653461,1.0
Ramp2,0.010293905,17.4143,0.9917867973653461,1.0
Kcne2,0.010293905,16.329111,0.9917867973653461,1.0
Slc5a5,0.010293905,11.702855,0.9917867973653461,1.0
Wnt3,0.010293905,14.340416,0.9917867973653461,1.0
Tmem30c,0.010293905,16.954134,0.9917867973653461,1.0
Tmem45a,0.010293905,16.930193,0.9917867973653461,1.0
Crlf1,0.010293905,16.690866,0.9917867973653461,1.0
Gata4,0.010293905,16.958979,0.9917867973653461,1.0
Ppp1r1c,0.010293905,14.406002,0.9917867973653461,1.0
Wfdc6b,0.010293905,17.127468,0.9917867973653461,1.0
Pcdhb12,0.010293905,15.866696,0.9917867973653461,1.0
Stac2,0.010293905,17.165768,0.9917867973653461,1.0
Nuggc,0.010293905,16.701838,0.9917867973653461,1.0
Nrip2,0.010293905,16.936384,0.9917867973653461,1.0
Fbxw13,0.010293905,16.263762,0.9917867973653461,1.0
Pcdh7,0.010293905,16.880865,0.9917867973653461,1.0
Mtnr1a,0.010293905,15.181518,0.9917867973653461,1.0
Rhoj,0.010293905,17.765562,0.9917867973653461,1.0
Spag6l,0.010293905,17.056309,0.9917867973653461,1.0
Mos,0.010293905,15.531605,0.9917867973653461,1.0
Rbm24,0.010293905,17.287107,0.9917867973653461,1.0
Col25a1,0.010293905,16.001816,0.9917867973653461,1.0
Cfi,0.010293905,16.386797,0.9917867973653461,1.0
Ecm2,0.010293905,16.935293,0.9917867973653461,1.0
Scn8a,0.010293905,16.910028,0.9917867973653461,1.0
Adh7,0.010293905,16.559591,0.9917867973653461,1.0
Ddit4l,0.010293905,16.837017,0.9917867973653461,1.0
Fbln5,0.010293905,16.767593,0.9917867973653461,1.0
Jph1,0.010293905,17.568705,0.9917867973653461,1.0
Cfap206,0.010293905,16.21873,0.9917867973653461,1.0
Synpo2l,0.010293905,15.820054,0.9917867973653461,1.0
Sult4a1,0.010293905,12.38162,0.9917867973653461,1.0
Ffar3,0.010293905,17.3614,0.9917867973653461,1.0
Clip3,0.010293905,16.924353,0.9917867973653461,1.0
Mybpc2,0.010293905,15.611566,0.9917867973653461,1.0
Ccdc106,0.010293905,16.43559,0.9917867973653461,1.0
Cfap61,0.010293905,13.764363,0.9917867973653461,1.0
Ppp1r27,0.010293905,14.321401,0.9917867973653461,1.0
Cthrc1,0.010293905,17.259466,0.9917867973653461,1.0
Dlgap3,0.010293905,17.180767,0.9917867973653461,1.0
Adamts9,0.010293905,14.508893,0.9917867973653461,1.0
Hpcal4,0.010293905,16.907856,0.9917867973653461,1.0
Dusp27,0.010293905,15.591118,0.9917867973653461,1.0
Pcp4l1,0.010293905,17.122854,0.9917867973653461,1.0
Lrrc17,0.010293905,16.572403,0.9917867973653461,1.0
Prex2,0.010293905,17.626736,0.9917867973653461,1.0
Cnpy1,0.010293905,13.076743,0.9917867973653461,1.0
Tmem52b,0.010293905,16.499302,0.9917867973653461,1.0
Tmem200a,0.010293905,16.99863,0.9917867973653461,1.0
Tulp2,0.010293905,17.070005,0.9917867973653461,1.0
Taar8b,0.010293905,15.968294,0.9917867973653461,1.0
Nefl,0.010293905,16.719828,0.9917867973653461,1.0
Muc20,0.010293905,17.16019,0.9917867973653461,1.0
Duox1,0.010293905,14.684791,0.9917867973653461,1.0
Npm2,0.010293905,17.059814,0.9917867973653461,1.0
Sntg2,0.010293905,16.578455,0.9917867973653461,1.0
Kcns3,0.010293905,16.762606,0.9917867973653461,1.0
Psg25,0.010293905,16.031055,0.9917867973653461,1.0
Zyg11a,0.010293905,16.677734,0.9917867973653461,1.0
Mroh7,0.010293905,16.959608,0.9917867973653461,1.0
Lamp3,0.010293905,16.62915,0.9917867973653461,1.0
Acbd7,0.010293905,16.30923,0.9917867973653461,1.0
Pxdn,0.010293905,14.145799,0.9917867973653461,1.0
Prkd1,0.010293905,16.060053,0.9917867973653461,1.0
Gprin1,0.010293905,16.066214,0.9917867973653461,1.0
Hcn1,0.010293905,16.46028,0.9917867973653461,1.0
Uchl1,0.010293905,17.112368,0.9917867973653461,1.0
Frem2,0.010293905,16.777243,0.9917867973653461,1.0
Tmem182,0.010293905,15.89473,0.9917867973653461,1.0
Fat4,0.010293905,16.4824,0.9917867973653461,1.0
Nes,0.010293905,15.972977,0.9917867973653461,1.0
Slc38a3,0.010293905,13.513149,0.9917867973653461,1.0
