names,scores,logfoldchanges,pvals,pvals_adj
Asb11,-0.9678008,-1.8612076,0.3331438723103536,0.5119958743150527
Pvr,-0.9678149,-0.2740733,0.3331368196802882,0.5119958743150527
Jkamp,-0.9679158,-0.11294306,0.3330864465538592,0.5119958743150527
Pde3b,-0.9679366,-0.45682374,0.33307603672081,0.5119958743150527
Rnf31,-0.9684583,-0.19201094,0.3328155235189698,0.5117226918178549
Nectin4,-0.9695408,0.08587133,0.33227544552077504,0.5109500911322972
Gpr171,-0.9705159,-2.3901389,0.33178941307047793,0.5102604325021426
Idua,-0.9713238,-0.30853024,0.33138706149537145,0.5096993255454441
Hoxa11,-0.97172874,-0.09322389,0.33118550221724385,0.5094888197971321
Ripply1,-0.9729573,-0.99710464,0.3305745054560111,0.5086222184919744
Adam4,-0.97313416,-0.3658235,0.33048662748181146,0.5085850210250832
Srpr,-0.9738018,-0.13779533,0.3301549659740015,0.5081492806611515
Rcor2,-0.973861,-0.10849431,0.33012558441519435,0.5081492806611515
Arhgap6,-0.9749145,-0.58845717,0.3296026758077856,0.5074141544432462
Kctd17,-0.9753672,-0.15225248,0.32937814905951646,0.5071833920943636
Gstm5,-0.97603595,-0.09688722,0.32904665328123284,0.5067877746627215
Adrb2,-0.97882587,-1.3496633,0.3276660140878923,0.5048329702428738
Layn,-0.9788978,-1.197209,0.3276304638182359,0.5048329702428738
Fkbp7,-0.9792929,-0.2636258,0.3274352588381291,0.5046490575040085
Plagl1,-0.9792936,-0.21688022,0.3274349267329246,0.5046490575040085
Ehbp1,-0.97949374,-0.05988111,0.3273360798035668,0.5046106381637836
Zfp61,-0.98015845,-0.14549626,0.32700790978517513,0.5043335424713605
Ctif,-0.98059124,-0.121834226,0.326794371151903,0.5041758334502459
Fam161a,-0.9814159,-0.7512205,0.32638767110985334,0.5037199075423103
Klc3,-0.98150694,-0.70960987,0.3263428216394073,0.5037078845926442
