names,scores,logfoldchanges,pvals,pvals_adj
Fancm,0.44153458,1.4697162,0.6588260431051989,0.9921597901505446
Nr1h3,0.44135857,-0.25398433,0.6589534255897668,0.9921597901505446
Amer1,0.44121417,0.6454596,0.6590579519417599,0.9922081254507814
Shcbp1,0.44074938,-0.22450238,0.6593944413454206,0.9925506726212315
Apbb3,0.44051474,1.8092325,0.6595643456823117,0.9925637226363453
Ahi1,0.44048765,1.58926,0.6595839511592181,0.9925637226363453
Trmt44,0.44027105,0.59046507,0.659740803391112,0.9926907200942596
Ttc30b,0.43994614,-0.30654255,0.6599761097846972,0.9929357241434605
Cdk2,0.4397521,-0.38324398,0.6601166560364129,0.9929872411314103
Mctp1,0.43968442,0.33504713,0.6601656866204101,0.9929872411314103
Tc2n,0.43959868,-0.48165324,0.660227794121607,0.9929872411314103
Zfp341,0.43826747,1.0046,0.6611923948988803,0.994244304709002
Trmu,0.43775755,0.5365076,0.6615620352344718,0.9946014775100301
Poglut2,0.43771696,-0.29547718,0.6615914791641536,0.9946014775100301
Rer1,0.437198,-0.04580895,0.6619677532155707,0.9949576769646897
Alg6,0.4370897,-0.2987617,0.6620462907452636,0.9949576769646897
Metrn,0.4369859,2.371782,0.6621215593665999,0.9949616500298802
Alkbh2,0.4364083,0.36425716,0.6625405079539906,0.9953030407629121
Mettl17,0.43638575,0.56171286,0.6625568752773632,0.9953030407629121
Tlr3,0.43637222,-0.3489316,0.6625666957487415,0.9953030407629121
Nfkbil1,0.4360428,0.957317,0.6628056784300207,0.9955528773699467
Gpr39,0.4358307,0.945313,0.6629595621599,0.995674852180512
Tigar,0.4356186,0.38076136,0.663113460114708,0.9957122657957261
Zbtb3,0.435393,0.23456399,0.6632771969528068,0.9957251074539928
Naif1,0.43538398,0.3027251,0.663283746760959,0.9957251074539928
Brf2,0.43512675,0.66392386,0.6634704271107092,0.9958215329377706
Uevld,0.43509516,0.23101592,0.663493354208465,0.9958215329377706
Ivd,0.43426034,-0.21270764,0.6640993988018298,0.996621948032103
Tmem81,0.4340618,1.975611,0.6642435714979283,0.9967291270012726
Edn3,0.4329427,0.72714114,0.6650564135011854,0.9978395427627029
Tnfsf15,0.43239215,0.86377656,0.6654564239351612,0.9983303775637001
BC028528,0.4319499,4.487532,0.6657778127700009,0.9985473673918484
Trbv14,0.43191382,4.801513,0.6658040513045544,0.9985473673918484
Mipol1,0.43181455,0.46246132,0.6658762093840225,0.9985473673918484
Hoxb4,0.431792,0.7416315,0.6658926093789728,0.9985473673918484
Ppfia3,0.43166113,1.4558611,0.6659877325002563,0.9985807086848542
Camkk1,0.43150318,0.33563566,0.6661025434234087,0.9986364795955562
