names,scores,logfoldchanges,pvals,pvals_adj
Prpsap1,0.85645604,27.909197,0.3917455625292806,1.0
Ces2c,0.85645604,28.077282,0.3917455625292806,1.0
Plek,0.85645604,28.074028,0.3917455625292806,1.0
Tmed7,0.85645604,27.923204,0.3917455625292806,1.0
Smchd1,0.85645604,28.03791,0.3917455625292806,1.0
Ube3a,0.85161734,27.930962,0.3944265155393897,1.0
Zfp592,0.85161734,27.839756,0.3944265155393897,1.0
Matr3,0.85161734,27.944384,0.3944265155393897,1.0
Bclaf1,0.85161734,27.921713,0.3944265155393897,1.0
Retnlb,0.8467786,28.02724,0.3971185388596199,1.0
Rnf187,0.8467786,27.844639,0.3971185388596199,1.0
Cdc37,0.8467786,27.914633,0.3971185388596199,1.0
Tnks2,0.8467786,27.916727,0.3971185388596199,1.0
Crebbp,0.8467786,27.89434,0.3971185388596199,1.0
Copa,0.8467786,27.837101,0.3971185388596199,1.0
Hipk1,0.84516567,1.9643805,0.39801833701434153,1.0
R3hdm4,0.84193987,27.937881,0.39982161491329016,1.0
S100a10,0.84193987,1.2762349,0.39982161491329016,1.0
