names,scores,logfoldchanges,pvals,pvals_adj
Cracr2b,1.0191652,0.1557768,0.3081245760691549,0.5071131998731127
Bclaf3,1.0188116,0.45384264,0.30829244035332803,0.5073284141795139
Zfp949,1.0179629,0.12994154,0.3086955614003076,0.5079306704547235
Lrrc26,1.0178216,0.09901357,0.30876278211172636,0.5079801546412245
Srgap3,1.0176094,1.5752048,0.30886363132389416,0.5080849462714125
Gdpd5,1.0173972,0.15601508,0.30896450231025374,0.5081897485076642
Cyp4b1,1.0155586,1.2144593,0.30983962964540257,0.5095678815875984
Zfp961,1.0138614,-0.024634315,0.3106488912011087,0.5108373721951854
Taf7,1.013225,0.3593318,0.3109527235970885,0.5112755194409264
Phlpp1,1.0125885,-0.05222723,0.3112567519870759,0.5117079220001036
Tubb2a,1.0125178,1.4750526,0.3112905450178327,0.5117079220001036
Ifnar2,1.0123056,-0.17932886,0.3113919386284585,0.5118130722048281
Zfp770,1.0112449,0.48375288,0.3118992333481161,0.5125852681210777
Sh3kbp1,1.0107499,0.62868863,0.3121361572074207,0.5129069962582753
Tcf7,1.0085577,1.0581987,0.31318681673295456,0.5145097567225769
Boc,1.008487,-0.5565193,0.3132207476940002,0.5145097567225769
Pxmp4,1.0083455,0.68367904,0.31328861687587495,0.5145594325939935
Megf8,1.0070019,0.223986,0.3139338568833183,0.5155572826803624
Irgq,1.0061533,0.29625207,0.3143418270035848,0.5161033118350369
Phpt1,1.0061533,0.44322684,0.3143418270035848,0.5161033118350369
Zfp689,1.0054462,-0.09374637,0.3146820683046391,0.5165999140535341
Flywch2,1.0043854,0.44503286,0.31519288401217427,0.5173763880526328
Epm2aip1,1.0033246,-0.054509692,0.31570424423179877,0.5181535693554787
Sgk3,1.0031832,1.4121103,0.3157724667355817,0.5182033460469314
Recql5,1.0025468,0.41002524,0.31607958779649437,0.51864511196509
Fgd6,1.0014861,0.7345887,0.3165918918468952,0.5194234098387872
Gsdmc3,1.0012032,-0.097574376,0.31672859822387256,0.5195853623694167
Mocos,0.9997888,1.326994,0.3174127109324417,0.5206451747632411
Glt1d1,0.9996474,1.1915565,0.31748117544550414,0.5206950196950431
Bbs7,0.99724305,0.63111115,0.3186465532668451,0.5225436642192237
Naf1,0.9970309,-0.09506782,0.3187495150366566,0.5226498343077073
Trmu,0.99561656,-0.1502384,0.31943648345215003,0.5237134529682473
Ddhd1,0.9946973,-0.1430255,0.3198835320244411,0.5243206640817729
Ephx1,0.9946973,-0.22927544,0.3198835320244411,0.5243206640817729
Actr6,0.99455583,0.33625564,0.31995234502845327,0.5243706038188037
Lrfn4,0.99427295,0.20764661,0.3200900000768081,0.5245333434452187
Prrg4,0.9931415,0.40054554,0.32064100747228275,0.5253733258067896
Ptp4a3,0.99300003,0.28226113,0.32070992695666467,0.5254232959305606
Dhx29,0.9917272,1.5753485,0.3213306379104106,0.5263771530216657
Fabp6,0.9901714,-0.011431556,0.32209034940083037,0.5275584534742311
Hpcal1,0.98988855,0.20640391,0.3222286045967738,0.5276953958737255
Hivep2,0.9897471,0.13399784,0.32229774671387346,0.5276953958737255
Snx8,0.98960567,-0.0877322,0.3223668985103548,0.5276953958737255
Ccsap,0.98960567,1.0454193,0.3223668985103548,0.5276953958737255
Mga,0.98960567,0.74757785,0.3223668985103548,0.5276953958737255
Ankrd44,0.9892521,0.33842278,0.322539820348665,0.5279152655018544
Homez,0.9880499,0.118002415,0.3231282071024242,0.5288150110250899
Rbm48,0.9876256,-0.05135772,0.32333603997952975,0.5290285171955097
Fbxl18,0.9876256,-0.10145105,0.32333603997952975,0.5290285171955097
Zfp408,0.9850798,1.3124533,0.3245848665230181,0.5309447427873532
Tecpr2,0.9850798,0.6192402,0.3245848665230181,0.5309447427873532
Gpr19,0.9849384,0.5523384,0.3246543377208063,0.5309948652472224
Shld2,0.98479694,1.9046576,0.3247238185967901,0.5310449915464129
Fancg,0.98309976,0.9813626,0.3255583439922699,0.5323460904094572
D3Ertd751e,0.9821097,0.598466,0.3260457940397865,0.5330794157692588
Zfp182,0.98182684,1.1505992,0.32618515257823866,0.5332435100427272
Il4ra,0.98126113,0.32558596,0.3264639857809737,0.5336355493132698
Ano8,0.980554,1.0081522,0.32681274501609425,0.5341417817730475
Iqce,0.98041254,0.4284779,0.3268825258934872,0.5341919863280877
Mob3a,0.9802711,0.5649207,0.32695231644754486,0.5342421946971174
Capn5,0.97829103,-0.6207995,0.3279304002229839,0.5357763707346841
Phf19,0.9777253,0.30963346,0.3282102010663639,0.5361054108435889
Inpp4a,0.97631097,0.4217424,0.3289103804555228,0.5371849340414755
Zranb3,0.9756038,0.31036204,0.3292608329639163,0.5376930846407398
Ccdc137,0.97532094,1.9164377,0.32940108168990834,0.5378578856250146
Mppe1,0.9748259,-0.28434792,0.32964661007673135,0.5381945311364973
Nemp1,0.97418946,1.6067759,0.3299624635667018,0.5385816053085041
Mmgt2,0.97418946,0.21445917,0.3299624635667018,0.5385816053085041
Ro60,0.9740481,3.5401474e-05,0.3300326798345906,0.5386249463100689
Chchd6,0.9739773,0.7697131,0.330067791596225,0.5386249463100689
Alpk1,0.9734823,0.9598415,0.33031364164369836,0.5388975243948432
Prr5l,0.9734823,-0.40867367,0.33031364164369836,0.5388975243948432
Ffar4,0.97334087,0.17823055,0.3303839062799996,0.5389478609541923
Dagla,0.9724923,0.54367006,0.330805697237915,0.5395715541183786
Trmt10a,0.97199726,0.8373552,0.33105190277823193,0.5399087382817319
Slc46a1,0.97150224,0.2611307,0.33129822680963794,0.5402460352518244
Cracr2a,0.9710072,0.4972545,0.3315446693287708,0.5405834449828235
Lgals3,0.97058296,0.20767902,0.3317560000777079,0.5408635313617853
Zbtb40,0.9703708,0.4199312,0.33186169809512867,0.5409068797915237
Chp2,0.9703708,-0.46900305,0.33186169809512867,0.5409068797915237
Mutyh,0.97008795,1.1738554,0.3320026626363528,0.541072150107511
Ctu1,0.9698758,-0.4528302,0.33210841143040626,0.5411799959855583
Wrb,0.96711785,0.6677179,0.3334851258940149,0.5433586437031638
Otud3,0.9666935,2.332895,0.33369725449235277,0.5436394990687305
Tmem141,0.96626925,2.3435388,0.33390947011661787,0.5439204292846634
Ccdc57,0.9659864,2.1038544,0.3340509955459564,0.5440861557993038
Gulp1,0.9645013,-0.39124206,0.33479463856551506,0.5452324261502225
Mettl18,0.96414775,-0.24181052,0.3349718535375804,0.5454560725323186
Ydjc,0.9640063,0.0024982644,0.3350427564451697,0.5455065715427665
Lbhd1,0.9637235,0.677629,0.3351845912633923,0.5456725339912963
Eme1,0.96202624,0.17625841,0.3360364122152214,0.5469941598670578
Cyb561d1,0.9613191,0.7746573,0.33639174843871633,0.5475073982265467
E2f1,0.96117765,0.65082914,0.33646284468105725,0.5475579437121811
Shkbp1,0.9599048,-0.7856718,0.3371031458023428,0.5485346881065014
Znrd1as,0.9590562,0.21690668,0.33753044813020827,0.5491646493968587
Arhgap29,0.95813686,0.79937917,0.3379937515829391,0.549853027943932
Oscp1,0.9577833,0.7509398,0.33817205393144056,0.5500628353675573
Zfp759,0.95764184,2.8755486,0.3382433917810449,0.5500628353675573
Capn15,0.95764184,0.8106211,0.3382433917810449,0.5500628353675573
Sesn1,0.9571468,0.96030277,0.33849315034840477,0.5504035470885178
Flrt3,0.9566518,-0.21045613,0.33874302727991445,0.5507443702357425
