names,scores,logfoldchanges,pvals,pvals_adj
Ankrd13a,6.9152303,0.5582626,4.671034685010601e-12,3.7643044226261904e-10
Hexa,6.9108934,0.506738,4.816113022068565e-12,3.8585232983824173e-10
Arhgdia,6.887023,0.598176,5.6972079699288386e-12,4.5378923946526213e-10
Rbm3,6.86765,0.7033444,6.526802268171023e-12,5.168623761499597e-10
Galnt10,6.862606,0.46322596,6.761541792385375e-12,5.323742675613772e-10
Mbnl2,6.8499804,0.5168379,7.38601663164523e-12,5.782195877345123e-10
Ms4a8a,6.841017,0.49080387,7.863301995883102e-12,6.119134287550083e-10
Tmigd1,6.8402457,1.1532527,7.905742838659596e-12,6.119134287550083e-10
Gjb1,6.827523,0.7008953,8.639301438590101e-12,6.618126496432794e-10
Tm4sf20,6.827395,0.5490273,8.647041188769855e-12,6.618126496432794e-10
Cmtm6,6.8219333,0.5556117,8.982335718248437e-12,6.836555518889087e-10
Acsl3,6.820166,0.45283622,9.093516018476127e-12,6.862167320447507e-10
Gcc2,6.8189454,0.4856415,9.171117925994286e-12,6.862167320447507e-10
Lrig1,6.8184314,0.6873723,9.203986183317935e-12,6.862167320447507e-10
Slc35c1,6.8182387,0.49051458,9.216341510674024e-12,6.862167320447507e-10
Abracl,6.813034,0.8968644,9.556146628688191e-12,7.076713989893418e-10
Lnpep,6.809468,0.63176775,9.796031288163179e-12,7.21535637891589e-10
Use1,6.8042955,0.5676514,1.0154488617611682e-11,7.439384709159361e-10
Marc2,6.799573,0.49769756,1.0492978665574274e-11,7.646479133955721e-10
Fkbp8,6.79787,0.45826173,1.0617710349068982e-11,7.69643554403413e-10
Pck1,6.793854,0.85831714,1.0917669769469265e-11,7.872214517985733e-10
Qdpr,6.78971,0.7580381,1.123592942020617e-11,8.059279217634792e-10
Clec2d,6.7868505,0.49985167,1.146078364134186e-11,8.17774666074914e-10
Zfp207,6.785212,0.583878,1.1591613128060934e-11,8.228243515773823e-10
Sdha,6.7838306,0.46665728,1.170305615168197e-11,8.264529344229021e-10
Glg1,6.7759275,0.4609107,1.236108171779628e-11,8.642256835079444e-10
Sort1,6.7756705,0.44929695,1.2383078395620445e-11,8.642256835079444e-10
Ndufa8,6.7751565,0.50525075,1.2427186835844163e-11,8.642256835079444e-10
Micos13,6.774064,0.45818985,1.2521428862965101e-11,8.663816940536459e-10
Fam20b,6.7731,0.62381244,1.2605164680939348e-11,8.677927443661761e-10
Vipr1,6.765679,0.5448023,1.3268564807302213e-11,9.088966893002017e-10
Cope,6.757422,0.45306388,1.4046851889098556e-11,9.574222431873145e-10
Ndufv3,6.751318,0.42631078,1.4650813480992828e-11,9.936442806415929e-10
Ociad2,6.7415833,0.46808314,1.566697191089603e-11,1.0573276609816533e-09
Slc1a5,6.732877,0.47100922,1.6634068144235536e-11,1.1170918312550336e-09
Erbb3,6.723239,0.7264757,1.777288657946742e-11,1.1877490055546519e-09
Cdx2,6.706854,0.62460333,1.9886499268262793e-11,1.3225487377436905e-09
Psma4,6.69969,0.5948852,2.088625735912181e-11,1.3823271778742453e-09
Cox14,6.6976013,0.4403341,2.118681619179762e-11,1.3954777972482087e-09
Tmf1,6.6946135,0.6417491,2.1624222395938398e-11,1.4174729513127083e-09
Galnt1,6.6922684,0.6025814,2.1973744889978244e-11,1.4335252618700094e-09
Hpd,6.6903086,0.5282404,2.2270048527525495e-11,1.4459699754838828e-09
Itga2,6.6885095,0.8255309,2.254550662813031e-11,1.4569501924782321e-09
Snx2,6.6853933,0.6997171,2.3030552906463107e-11,1.4813078629978619e-09
Tax1bp1,6.6803493,0.50178707,2.3837358802218853e-11,1.5260365214504594e-09
Thoc7,6.675273,0.52792484,2.4677219054428717e-11,1.5724553537008066e-09
Arfgef3,6.6745343,0.8831295,2.480186788295959e-11,1.5730814351691963e-09
Cpd,6.6702933,0.4315412,2.5529253058280632e-11,1.6117546861679478e-09
Vamp3,6.668526,0.63527346,2.583845639422174e-11,1.6237929018387058e-09
Smim6,6.667723,0.51348966,2.59802123820571e-11,1.6252461627131609e-09
Tmed2,6.663836,0.8360103,2.6677141663020777e-11,1.6612583671972028e-09
Epn1,6.6569605,0.4549977,2.7954799001881893e-11,1.7277790520765899e-09
Rsrp1,6.656736,0.7586791,2.7997587559197294e-11,1.7277790520765899e-09
Sucla2,6.655836,0.6584372,2.8169383765661976e-11,1.7305854600429108e-09
Coq2,6.650246,0.8691076,2.9260337838483175e-11,1.789583162442944e-09
Tmem59,6.6482863,0.4546662,2.965250363816396e-11,1.805507999301539e-09
Pon2,6.645748,0.43261132,3.01680433621899e-11,1.828770770185848e-09
Atp9a,6.631259,0.81051624,3.328356952553592e-11,2.0034196637482972e-09
Sdf4,6.631002,0.5244793,3.334158272515414e-11,2.0034196637482972e-09
Tor1aip1,6.627372,0.82829064,3.417166703844272e-11,2.0443311721688437e-09
Tars,6.6258297,0.47724903,3.453035843808867e-11,2.056808306964412e-09
Sord,6.624769,0.45786643,3.477909343360454e-11,2.062656190651005e-09
Abhd14b,6.622938,0.47834182,3.521286281925051e-11,2.0793802613091893e-09
Fam107b,6.6214604,0.519383,3.556677866516828e-11,2.0912655266644013e-09
Igbp1,6.6205606,0.54789704,3.578390751167324e-11,2.0950407389312965e-09
Emp1,6.616095,0.44938385,3.688114672175941e-11,2.1500923833536336e-09
R3hdm4,6.613557,0.4684293,3.7519360059516087e-11,2.1757297543871052e-09
Cmc1,6.612561,0.65761024,3.7772739727956305e-11,2.1757297543871052e-09
Bri3,6.6124644,0.43638378,3.779734901781978e-11,2.1757297543871052e-09
Etf1,6.6117578,0.65579,3.797829715876711e-11,2.1769986237452276e-09
Ralgapa2,6.60575,0.594843,3.9550971760425186e-11,2.257701304657604e-09
Qars,6.6026015,0.6233435,4.0400422913825554e-11,2.296621551532822e-09
Muc13,6.596883,0.39513618,4.198919535531955e-11,2.3693440423143502e-09
Rab5c,6.5967546,0.47718805,4.202559140747351e-11,2.3693440423143502e-09
Pik3r1,6.592192,0.48005927,4.3337841340848105e-11,2.433313222826308e-09
BC005537,6.588819,0.46785784,4.4333866005645e-11,2.4790774052136186e-09
Clec2h,6.5815263,0.74204,4.6564339226022846e-11,2.5932172658394837e-09
Ugt2b34,6.5750685,0.55674094,4.8630720651903716e-11,2.6973314693566028e-09
Anapc13,6.565238,0.5202393,5.1949899630559256e-11,2.869654446088574e-09
Vegfb,6.5644026,0.9533125,5.224192499298491e-11,2.869654446088574e-09
Rap1b,6.5640492,0.5539362,5.2365957045411926e-11,2.869654446088574e-09
Ube2b,6.5626674,0.44038066,5.285357958942871e-11,2.8848368142437184e-09
Arf4,6.5605474,0.44750512,5.361067646564261e-11,2.9145486808702527e-09
Nono,6.558395,0.5532015,5.439009300320228e-11,2.9452342851536415e-09
Fam162a,6.5522585,0.38256776,5.66733554918094e-11,3.0533337206545057e-09
Ndufb10,6.551841,0.47496438,5.683212399758386e-11,3.0533337206545057e-09
Npc2,6.5451264,0.4277523,5.944516362497221e-11,3.181245084617653e-09
Cnot6l,6.5444837,0.60490817,5.97012901790774e-11,3.182520137950818e-09
Lrrc59,6.543134,0.44545826,6.024267438843144e-11,3.198932709773297e-09
Atp6v1f,6.5402107,0.665761,6.14321990520415e-11,3.2495024208994924e-09
Polr2e,6.529962,0.6028487,6.578628695028479e-11,3.466431273918852e-09
Nedd8,6.5236974,0.58295864,6.859501871299939e-11,3.593763360108066e-09
Pawr,6.5234084,0.43946475,6.872744528089878e-11,3.593763360108066e-09
Fxyd3,6.5184927,0.52731305,7.101732853353113e-11,3.699381752507135e-09
Yipf4,6.5163083,0.5088433,7.20588477481311e-11,3.7394174778386216e-09
Hprt,6.511232,0.6775097,7.453686297065662e-11,3.852913779801035e-09
M6pr,6.510686,0.52281684,7.480839893628286e-11,3.852913779801035e-09
Atp6v1e1,6.504389,0.6203264,7.800977284469068e-11,4.0027486440908695e-09
Pdia5,6.503811,0.5294122,7.831040550099994e-11,4.00318117673022e-09
Nipbl,6.498767,0.43396476,8.098107959527626e-11,4.124315206153475e-09
Aldh3a2,6.4961324,0.6089896,8.241115165105402e-11,4.181602880072e-09
Mt1,6.493594,0.47873297,8.381224534012417e-11,4.237002808707385e-09
Net1,6.489482,0.65877634,8.613196045717033e-11,4.338264184791299e-09
Serpinb1a,6.486976,0.39732,8.757619626860626e-11,4.3948494098165045e-09
Uqcrc1,6.485466,0.46483248,8.845784482866245e-11,4.4228922414331225e-09
Nt5c,6.473772,0.40691602,9.558616172692591e-11,4.761928784214127e-09
Irf2bp2,6.472776,0.47445095,9.621856396457545e-11,4.776066399690883e-09
Hagh,6.4718766,0.629265,9.679328066868442e-11,4.787248899498111e-09
Prnp,6.465162,0.51424474,1.011904470778921e-10,4.9867234711047546e-09
Rere,6.4638767,0.6427023,1.0205399711449317e-10,5.006100563107757e-09
Ndufb1-ps,6.4634914,0.42812973,1.023144640635162e-10,5.006100563107757e-09
Ccng1,6.4606643,0.5230137,1.042445139823393e-10,5.082383777786649e-09
Uqcrc2,6.4547524,0.42453244,1.0839578940809537e-10,5.2660365776273286e-09
Txndc17,6.4519253,0.4159603,1.104378859145384e-10,5.346286349926417e-09
Chchd7,6.4363117,0.6559237,1.2241152206759646e-10,5.905062860303068e-09
Dym,6.4215975,0.7894767,1.3485160282061405e-10,6.4823402057628505e-09
Idh2,6.4198947,0.5559405,1.363685889906997e-10,6.502054188013559e-09
Bcas1,6.4198947,0.83783126,1.363685889906997e-10,6.502054188013559e-09
Cox4i1,6.4195414,0.82309,1.3668551869692736e-10,6.502054188013559e-09
Tmprss4,6.410674,0.6011922,1.4487743177332753e-10,6.867892094444938e-09
AU040320,6.4044094,0.66961414,1.5095246686828665e-10,7.112244483147993e-09
Park7,6.404217,0.48126754,1.5114328500390516e-10,7.112244483147993e-09
Vezf1,6.403767,0.56358194,1.5158944445833678e-10,7.112244483147993e-09
Retreg1,6.4030924,0.64135075,1.522610977421239e-10,7.1193755599559646e-09
Mknk2,6.4016466,0.41643825,1.5371016209732972e-10,7.162684424263324e-09
Arpc1b,6.3955746,0.5420791,1.5994479122205408e-10,7.427944541498782e-09
Arfgef1,6.3932934,0.43120873,1.6235018703637364e-10,7.498331609287172e-09
S100a6,6.3931007,0.52567154,1.625550721137438e-10,7.498331609287172e-09
Higd2a,6.388282,0.44865575,1.6776010448839926e-10,7.712461179500236e-09
Alkbh5,6.3872857,0.3757598,1.68855940608654e-10,7.736877546282809e-09
Dnmbp,6.383784,0.4991054,1.7276485602443266e-10,7.889595091782424e-09
Plscr1,6.380796,0.41621414,1.7616977373821818e-10,7.96710341250376e-09
Sbds,6.380796,0.52027136,1.7616977373821818e-10,7.96710341250376e-09
Hnrnpul2,6.380764,0.66805506,1.7620673970719994e-10,7.96710341250376e-09
Ndufb9,6.38025,0.42563808,1.7679922693624606e-10,7.967596740218985e-09
Fat1,6.374049,0.5283754,1.8410126970951512e-10,8.269466868919204e-09
Spint1,6.367881,0.5131241,1.9165754734172222e-10,8.580746400593445e-09
Kdelr2,6.3607807,0.38674688,2.0073061823762404e-10,8.957685569561724e-09
Eif4ebp2,6.3558974,0.4474561,2.0721307808555152e-10,9.196723752107994e-09
Sema4a,6.3557367,0.51609725,2.074297547008299e-10,9.196723752107994e-09
Ubl5,6.3475447,0.7902056,2.1877867735671823e-10,9.65362623267553e-09
Pdxdc1,6.3472877,0.39818224,2.1914436192424013e-10,9.65362623267553e-09
Arpc4,6.3450384,0.45157704,2.2236967482283888e-10,9.763627668981463e-09
Ggact,6.344557,0.76073045,2.230668219263648e-10,9.763627668981463e-09
Gna13,6.340926,0.6667859,2.2838772791212347e-10,9.964687491707298e-09
Adgrg1,6.337553,0.59068644,2.334429327815254e-10,1.0152914854307613e-08
Prdx1,6.331352,0.44504976,2.430214845330457e-10,1.0536058031970651e-08
Atp6ap2,6.330678,0.40110102,2.440865818019178e-10,1.0548852273458275e-08
Cuta,6.323481,0.47481912,2.5573513093776764e-10,1.1017519791973008e-08
Rbbp7,6.3214893,0.63726526,2.5905408385967714e-10,1.112552021591717e-08
Acp5,6.320879,0.41955864,2.600795771388812e-10,1.1134656896258353e-08
Clk1,6.320333,0.7857628,2.6100048368845625e-10,1.1139272979850002e-08
Bcas2,6.3177304,0.70794475,2.654322509422816e-10,1.1293235521457321e-08
Chchd2,6.3164134,0.436903,2.6770342066692993e-10,1.1347817230986275e-08
Cggbp1,6.3160276,0.62958306,2.6837173597369e-10,1.1347817230986275e-08
Smim22,6.314389,0.45265615,2.71230300021307e-10,1.143340033935971e-08
Camk2d,6.3126545,0.643837,2.7428942409398247e-10,1.1526886840759386e-08
Smarcc2,6.3055544,0.419556,2.871641221119803e-10,1.2031035085425475e-08
Foxp1,6.3012815,0.43099916,2.9519471945202084e-10,1.232977944052648e-08
Smarca4,6.2954664,0.41439354,3.0647677286938444e-10,1.274189040763355e-08
Aqp1,6.295242,0.6980573,3.069214477751147e-10,1.274189040763355e-08
Ndufc2,6.2928,0.39802653,3.1179008193168967e-10,1.2904906714393198e-08
Sec11c,6.2919326,0.40920883,3.1353781744512094e-10,1.2915335596311676e-08
Yipf3,6.29174,0.45623463,3.1392750026071446e-10,1.2915335596311676e-08
Spop,6.2871137,0.7086261,3.234230522050541e-10,1.3266155135357009e-08
Hipk1,6.2839007,0.42035067,3.3018158823723964e-10,1.3502948533881145e-08
Skp1a,6.2812986,0.70216346,3.3575691244411613e-10,1.3690088394298784e-08
Tfcp2l1,6.2803345,0.41376227,3.3784508635136243e-10,1.3696551089033682e-08
Drap1,6.2803025,0.50588953,3.379149100798091e-10,1.3696551089033682e-08
Fis1,6.278439,0.43082398,3.419888839776411e-10,1.382078970647104e-08
Tm2d2,6.2752905,0.5272277,3.489817193222594e-10,1.4061910455043983e-08
Chmp2b,6.2747445,0.5909984,3.502088886826309e-10,1.4069975879624762e-08
Adi1,6.272849,0.6574671,3.545006599640438e-10,1.4191541640020064e-08
Msrb1,6.2724957,0.6921811,3.5530648047641475e-10,1.4191541640020064e-08
Tmem45b,6.270825,0.4030396,3.591400866090009e-10,1.4302962751579395e-08
Mkrn1,6.2694435,0.5488052,3.623406617301174e-10,1.4388600190442342e-08
Mia3,6.2628255,0.6021034,3.780639791059872e-10,1.4969585299861344e-08
Arid1b,6.2616367,0.5708881,3.809577800278114e-10,1.5040696214354513e-08
