names,scores,logfoldchanges,pvals,pvals_adj
Hk2,21.155807,1.3153764,2.4397862432344837e-99,2.780339739685964e-97
Cant1,21.150476,1.0895514,2.731681521944373e-99,3.087251637404074e-97
Etl4,21.146832,1.1319607,2.9510700394539586e-99,3.307859245043679e-97
Ivns1abp,21.141823,1.2290673,3.28157357928578e-99,3.6484161542059384e-97
Cmtm4,21.128881,1.0481774,4.316485397829893e-99,4.760317565751919e-97
Ccnl2,21.125992,2.7350452,4.588880985232158e-99,5.020235797843981e-97
Camk2d,21.074196,1.1021972,1.3721555941591184e-98,1.48922442461317e-96
Zbtb7a,21.065783,1.2571096,1.638932715022567e-98,1.764756289601071e-96
Plxnb2,21.045055,1.2196298,2.5382065329031936e-98,2.7117167451133725e-96
Tmed10,21.037317,1.2102543,2.9881591800770393e-98,3.1676803711281792e-96
Myo6,21.035614,0.92914987,3.0973284049500985e-98,3.2581512259763535e-96
Gsn,21.034716,1.7975103,3.156600021948201e-98,3.2951530763466904e-96
Ildr1,21.034346,1.3068359,3.181270343187186e-98,3.295747874476119e-96
Tax1bp3,21.013088,1.0604107,4.978863455121566e-98,5.119244943517851e-96
P4hb,21.010681,1.188837,5.2378942196610203e-98,5.345388317452571e-96
Sqstm1,21.001,1.3920658,6.422112719734178e-98,6.505362329064066e-96
Naip2,20.999651,1.5967696,6.607025947115094e-98,6.643461751970509e-96
Ppp1r15b,20.99045,1.4759552,8.018260488411696e-98,8.003628626206565e-96
Slc2a1,20.986677,1.9086343,8.680609658845519e-98,8.60198094816757e-96
Suclg2,20.979998,1.4638336,9.989746194202306e-98,9.82804166947601e-96
Mtch1,20.962385,1.1425531,1.4465420856409955e-97,1.4129616443671867e-95
Stk25,20.942541,1.3229649,2.1944137654703072e-97,2.1282700881423013e-95
Hnrnpul2,20.941095,1.1434127,2.2619893255961088e-97,2.1783594385582245e-95
Glmp,20.92255,0.95123446,3.3377308998023706e-97,3.191851052783036e-95
Rchy1,20.916065,1.0537896,3.8239820043272415e-97,3.631455132581599e-95
Ppm1a,20.907892,1.0168707,4.538426777249439e-97,4.2802059433714535e-95
Entpd8,20.892221,1.3923717,6.301807641977521e-97,5.902549281098808e-95
Purb,20.874802,1.317626,9.074468278006525e-97,8.441724741614914e-95
Coa3,20.870274,1.1314526,9.976027402185642e-97,9.171238541176462e-95
Rnh1,20.870193,1.1080552,9.992793730422617e-97,9.171238541176462e-95
Tbl1xr1,20.863691,1.0329736,1.1448539753426987e-96,1.0437252075207603e-94
Cfb,20.860174,1.7883663,1.2321975147904845e-96,1.1159139744874089e-94
Tmem8,20.854315,1.259427,1.3927894772334183e-96,1.253052375076776e-94
Son,20.83553,0.98068416,2.0622114009596893e-96,1.8431856802695263e-94
Ncstn,20.829943,1.0328346,2.3173997017515227e-96,2.0578208390553294e-94
Arf5,20.818415,1.106414,2.947792170776111e-96,2.60071341518473e-94
Phyh,20.80817,1.2589991,3.6500722386223853e-96,3.1878108735335956e-94
Irf6,20.808043,1.0230167,3.6598633063603253e-96,3.1878108735335956e-94
Acbd3,20.794764,1.3068944,4.827178200956097e-96,4.1779532846882674e-94
Slc37a1,20.7794,1.0183003,6.6485313801077025e-96,5.697638347773625e-94
Ifih1,20.77927,1.2466829,6.6663410284737116e-96,5.697638347773625e-94
Tradd,20.756071,1.4650435,1.0804909450872714e-95,9.177461909359276e-94
Styk1,20.754208,0.9679754,1.1231758708233168e-95,9.48112965031411e-94
Crybg2,20.747658,1.8246715,1.2871203468754904e-95,1.0798386959216156e-93
Akap13,20.745714,1.3291095,1.340182550603858e-95,1.117499779238278e-93
Cd38,20.723927,1.1408191,2.1077288558929465e-95,1.7468601275355177e-93
Afg3l2,20.717777,1.0387508,2.3948608587048114e-95,1.9728748339029094e-93
Sorl1,20.705173,1.4466367,3.1110839031844766e-95,2.5475492440747135e-93
Psmb10,20.695766,1.6327822,3.7817460468991495e-95,3.0782962613896353e-93
Chchd2,20.676579,1.1845276,5.62940305067655e-95,4.555153060236794e-93
Ush1c,20.661953,1.6401368,7.621934285564862e-95,6.131173609123499e-93
Cggbp1,20.660202,1.063969,7.903238836057315e-95,6.320280180297297e-93
Tapbp,20.649862,1.1143768,9.789791330882226e-95,7.783453281965956e-93
Stap2,20.64808,1.8790458,1.0157639579373609e-94,8.029232442077115e-93
Cops6,20.64368,1.3574554,1.1125773189186337e-94,8.743962549547307e-93
Vamp8,20.620705,1.1405721,1.789299671968732e-94,1.3982098865241376e-92
Trim31,20.607363,1.4992838,2.35727289139991e-94,1.8315742494257824e-92
Tmem127,20.601954,1.303486,2.635975315262039e-94,2.0318356733576802e-92
