names,scores,logfoldchanges,pvals,pvals_adj
Ndufa1,7.6507215,0.62319046,1.9985460223316947e-14,2.2040416818859617e-12
Atraid,7.641232,0.8057071,2.1515315142939154e-14,2.3537754766375433e-12
Yipf3,7.638131,0.6387361,2.2039768292213275e-14,2.39201453488902e-12
Twf1,7.6267734,0.8811459,2.407025709001395e-14,2.591817052802683e-12
Spcs1,7.624494,0.59056544,2.4499318668574144e-14,2.6174076780683705e-12
Uqcrc1,7.6221404,0.5893145,2.4950343929702028e-14,2.64492987006725e-12
Gjb1,7.6196747,0.8711402,2.5431606167867436e-14,2.6752093411199014e-12
Nt5c,7.6149297,0.49528956,2.638349967426276e-14,2.7541554049278108e-12
Galnt1,7.613809,0.7809367,2.6613423715684623e-14,2.757110373575661e-12
Iqgap1,7.609176,0.6296379,2.7584866141018557e-14,2.8362634923190136e-12
Irf2bp2,7.596473,0.6039465,3.04309921986009e-14,3.105550882954234e-12
Sar1a,7.5932975,0.58932453,3.1186500420977764e-14,3.139468755190443e-12
Yipf4,7.593148,0.6647179,3.1222504622003674e-14,3.139468755190443e-12
Cggbp1,7.5888143,0.84080905,3.228459537466838e-14,3.2225681879459128e-12
Slc39a9,7.5806694,0.80862325,3.4377596716914385e-14,3.4066205442304655e-12
Ankrd13a,7.572189,0.6235833,3.6698793665756107e-14,3.6104748444547824e-12
Rchy1,7.5668836,0.9070564,3.822847348742206e-14,3.734102678146405e-12
Park7,7.5533214,0.6136539,4.242964111779965e-14,4.115073349545462e-12
Gdpd1,7.5488753,0.64580435,4.390327252856708e-14,4.2280088156912305e-12
Chmp2b,7.5430846,0.74650264,4.5898384713657987e-14,4.389233643071839e-12
Gpi1,7.539386,0.582078,4.72190584461836e-14,4.48417100174695e-12
Zfp207,7.518015,0.6951135,5.561406169977645e-14,5.244981336168572e-12
Lrig1,7.5093474,0.8095905,5.942285025199691e-14,5.565804638329162e-12
Tax1bp1,7.5059104,0.5575299,6.100324429257756e-14,5.674961671435362e-12
Cope,7.5049386,0.56261176,6.145731776678144e-14,5.678573111221191e-12
Srp9,7.4981766,0.6330749,6.471176484408376e-14,5.899555894952303e-12
Copz1,7.4981766,0.5530962,6.471176484408376e-14,5.899555894952303e-12
Arpc5,7.4968314,0.54341304,6.537897100151947e-14,5.9209101221574755e-12
Ern2,7.483195,0.8503578,7.253732368004781e-14,6.5259730350306175e-12
Cox14,7.4817376,0.51040286,7.33463047873275e-14,6.555625607625514e-12
Atp5j2,7.4776278,0.57490426,7.567613551935807e-14,6.719942553423517e-12
Hadhb,7.4725466,0.5687028,7.865741376031143e-14,6.880460157215891e-12
Higd2a,7.47236,0.5852744,7.876919201840894e-14,6.880460157215891e-12
Ndrg1,7.4719863,0.7025734,7.899321716145484e-14,6.880460157215891e-12
Impdh2,7.470417,0.8613791,7.994098163386879e-14,6.912617529647156e-12
Fam107b,7.4697075,0.67868394,8.037339577432526e-14,6.912617529647156e-12
Hsd17b11,7.4596944,0.6978792,8.672329468071587e-14,7.380728098551576e-12
Glud1,7.459433,0.59510535,8.689559223888875e-14,7.380728098551576e-12
