names,scores,logfoldchanges,pvals,pvals_adj
Birc6,19.068565,1.5714548,4.607770707186059e-81,4.091640546803205e-79
Srsf6,19.064846,1.132111,4.947341723348128e-81,4.36483213334101e-79
Rbm25,19.054668,1.6234454,6.009635116497474e-81,5.268061552442497e-79
Tax1bp1,19.038189,1.1575264,8.2326860062038375e-81,7.170826823874999e-79
Polr1d,19.02859,1.1326425,9.887853897550379e-81,8.558000129683635e-79
Snx3,19.018255,1.6303381,1.2042303380182467e-80,1.0357138284528002e-78
Trim28,19.004515,1.4857028,1.5648538869377847e-80,1.3374610564921377e-78
Noxa1,18.98886,1.1935116,2.1086052331649488e-80,1.7910047554987995e-78
Yme1l1,18.975185,1.2484161,2.7354731598314564e-80,2.309110830907109e-78
Tmed2,18.967367,1.8890035,3.1740594090157578e-80,2.662899534864447e-78
Slk,18.963514,1.6905596,3.415361051292659e-80,2.8478696570992143e-78
Ddx6,18.949907,1.3058183,4.423564216718116e-80,3.666196403855772e-78
Gdi2,18.937391,1.1379108,5.6108457261950774e-80,4.622187669019137e-78
Ralgapa2,18.922716,1.3429986,7.413438026878102e-80,6.070584731590302e-78
Rab6a,18.906258,1.1876475,1.0129497578217592e-79,8.245290439412236e-78
Adcy6,18.903608,1.2092959,1.0651414326254215e-79,8.618821947427597e-78
Psma4,18.878286,1.16668,1.7207974877522745e-79,1.384229743824256e-77
Cd63,18.877663,1.1768503,1.7412312505111536e-79,1.392475868464329e-77
Rbbp7,18.868465,1.1816316,2.0723140144561632e-79,1.6476101248655831e-77
Ccni,18.850159,1.1458439,2.929628557492555e-79,2.3157613019485945e-77
Ppp2r5a,18.8441,1.1108655,3.2849878524357675e-79,2.581736142647076e-77
Plpp2,18.841272,1.1783067,3.465323169631731e-79,2.7079025339836526e-77
Etfa,18.831408,1.236642,4.1752011116014016e-79,3.2440838182471116e-77
Clta,18.808424,1.2898475,6.442502915787513e-79,4.97747047307312e-77
Nop58,18.807844,1.0794039,6.513247886766533e-79,5.003857575928784e-77
Limk2,18.80751,1.3610034,6.554414125433412e-79,5.00735269079899e-77
Clptm1l,18.805418,1.3147951,6.81836228047003e-79,5.18006134363487e-77
Bzw1,18.7925,1.2035428,8.698287541440897e-79,6.5717724933262025e-77
Ndufab1,18.791052,1.1670128,8.938835884015749e-79,6.716405533731614e-77
Gnb1,18.78867,1.0722984,9.349347604760862e-79,6.986466037983868e-77
Pkdcc,18.783525,1.6373494,1.030081988172718e-78,7.655636515359739e-77
Tomm22,18.767847,2.6652858,1.383811280943257e-78,1.0228983387512995e-76
Tfam,18.759764,1.2181659,1.6111686764171458e-78,1.1845554650540038e-76
Ddx3x,18.743328,1.2400773,2.1946535403889693e-78,1.6049137521293665e-76
Irf6,18.72825,1.0923232,2.9133561065918917e-78,2.1191566360448997e-76
Cryl1,18.727804,1.4100492,2.9378293755582563e-78,2.1256516778179448e-76
Ube3a,18.712349,1.2002755,3.9267958576981857e-78,2.8262596502117204e-76
Klhl9,18.710077,1.5283345,4.0977934517478355e-78,2.933891384955584e-76
Psma3,18.699432,1.7566254,5.003470970270411e-78,3.563670079085826e-76
Misp,18.697071,1.1160091,5.229929371210971e-78,3.705662391259587e-76
Lrp6,18.68763,1.2592679,6.24265663040552e-78,4.400429351587396e-76
Ciao2a,18.685558,1.0764098,6.489716356881172e-78,4.551121598992309e-76
Cggbp1,18.681282,1.2201854,7.031044976221633e-78,4.9055887780525937e-76
Leng8,18.680882,1.1831493,7.084046815809017e-78,4.9174791982836704e-76
Gnas,18.677607,1.2574508,7.532077525481388e-78,5.202078796007979e-76
Snf8,18.659946,1.4275264,1.0483587415590424e-77,7.204173764231108e-76
Dlst,18.659079,1.2214289,1.0655368950771222e-77,7.285608520089823e-76
Plekhb2,18.65565,1.1153725,1.1361550605163243e-77,7.729811170428227e-76
Patj,18.647207,1.1535106,1.330463273645033e-77,9.006972904502884e-76
Mat2a,18.644178,1.1001567,1.4079890263237364e-77,9.48485218471778e-76
Sema4g,18.640995,1.4780451,1.4943672964551562e-77,1.0017388617168755e-75
Msl2,18.635427,1.2660649,1.6582623670242275e-77,1.1061823350759176e-75
Wdr26,18.630417,1.6217885,1.8210340580521315e-77,1.2088660555273252e-75
Gna13,18.626028,1.179501,1.9765757018889087e-77,1.3057812909821654e-75
Tufm,18.622108,1.1790148,2.1267055000220724e-77,1.3982066208077806e-75
Aamp,18.616253,1.3861946,2.3724942068407853e-77,1.5523377166769254e-75
Ppp6r1,18.610529,1.239495,2.6400066133876565e-77,1.7191471637179145e-75
Ddx46,18.605385,1.4538924,2.906020101339792e-77,1.883404023024723e-75
Ostc,18.598837,1.5724967,3.2835725677044867e-77,2.1180591916678705e-75
Net1,18.593157,1.0796566,3.650418096317719e-77,2.3436369702884884e-75
Cand1,18.58641,1.2244679,4.139791895937562e-77,2.6454044007918764e-75
Chmp5,18.582355,1.3145472,4.4646419394170665e-77,2.839719931233878e-75
Psmd12,18.573137,1.312358,5.301388189111158e-77,3.3563186799118093e-75
Gart,18.560799,1.1227105,6.670571511980369e-77,4.2036896509830214e-75
Snrnp200,18.559195,1.2117592,6.872664585476222e-77,4.311178358091162e-75
Psma6,18.552849,1.2007366,7.734327423038821e-77,4.829540068952324e-75
Ap1g1,18.543806,1.2028036,9.151003628069248e-77,5.688180664265771e-75
Ywhah,18.506948,1.1172935,1.8149494565770915e-76,1.1230513040132005e-74
Senp6,18.488888,1.8498824,2.5373635271262888e-76,1.5629930735789187e-74
Ocln,18.483854,1.004785,2.7855363105239123e-76,1.7081708092562557e-74
Dsc2,18.480268,1.0391192,2.976956703538647e-76,1.8174054875397766e-74
Pex2,18.468487,1.7006474,3.703148884163035e-76,2.250691599596867e-74
Gsdmc4,18.439915,1.3198714,6.284049750053385e-76,3.8024062093796474e-74
Snrpc,18.431562,1.8131638,7.333329350484491e-76,4.4177655888931904e-74
Ndufa1,18.420828,1.1982113,8.942383886154983e-76,5.363469282595148e-74
Sp3,18.417198,1.3941059,9.562610132543289e-76,5.710423299673776e-74
G3bp2,18.414526,1.1881778,1.0046462135504844e-75,5.9732769436099446e-74
Dhrs4,18.412611,1.5245584,1.0408166209109392e-75,6.161544281799608e-74
Aimp1,18.410316,1.2064073,1.085849624671915e-75,6.400428283357086e-74
Hoxb6,18.381678,1.496135,1.8418459518867808e-75,1.0809975704743231e-73
Gucy2c,18.364439,1.1730741,2.5304661284842386e-75,1.4788087310693147e-73
Eif3e,18.361166,1.1888679,2.687727710480307e-75,1.564028784715668e-73
Cox4i1,18.351992,1.1406066,3.1823582010583845e-75,1.8422655433349416e-73
Ubr4,18.351812,1.2858964,3.1928112158711605e-75,1.8422655433349416e-73
Ubr5,18.333662,1.1351053,4.458506794426914e-75,2.5617680846129432e-73
Rcc2,18.330032,1.5610656,4.766236110601577e-75,2.727124636505296e-73
Atp5md,18.329008,1.1930165,4.856849568993948e-75,2.7673924106663433e-73
Prpf4b,18.328474,1.5675362,4.904805930156824e-75,2.783121207257036e-73
Luc7l2,18.324108,1.3368162,5.314541479659702e-75,3.003155154311836e-73
Uqcrc1,18.323774,1.3514044,5.347269732048454e-75,3.009214550854428e-73
Cmtm4,18.322704,1.1531549,5.453356596722812e-75,3.0563381745977234e-73
Plaa,18.298609,1.3914247,8.488944996780213e-75,4.7382172584069146e-73
Tns3,18.291327,1.3145921,9.702585740779376e-75,5.393612195331625e-73
Ndufv1,18.289433,1.2485739,1.0045439891487114e-74,5.5615947577362874e-73
Lypla1,18.279478,2.5275025,1.2057415111077896e-74,6.648594824354445e-73
Nop53,18.268766,1.8234599,1.4673110233566754e-74,8.058424997752023e-73
Tmem14c,18.255003,1.3292601,1.888006642798499e-74,1.032739633610779e-72
Myh14,18.249413,1.3071883,2.091441961968661e-74,1.1394609095586233e-72
Vamp3,18.245003,1.3057013,2.2672235272414796e-74,1.2303286402788586e-72
Arih1,18.244581,1.1318628,2.2848470799827465e-74,1.234991455287117e-72
Psmc5,18.22467,1.1184072,3.2885015366017125e-74,1.770482618623166e-72
Smarcc1,18.219526,1.5606368,3.612701309988289e-74,1.9373996240819547e-72
Smarcc2,18.208792,0.9972076,4.395401786222603e-74,2.347934352601332e-72
Wdr36,18.204916,1.4763267,4.717708307045553e-74,2.5076963241728354e-72
Lnpep,18.204762,1.0269344,4.731156501912918e-74,2.5076963241728354e-72
Fuca1,18.203201,0.97976536,4.8677585293101235e-74,2.570138914606793e-72
Anxa7,18.201666,1.0703794,5.006256678172848e-74,2.633098464385142e-72
Cd38,18.199104,1.2470198,5.24587153658489e-74,2.7485552974252253e-72
Cox7a2,18.19367,1.3679851,5.792808594426203e-74,3.023536546899936e-72
Gas6,18.189928,1.1747806,6.202082691591995e-74,3.224847178993176e-72
Kcmf1,18.179884,1.0441748,7.449023424551118e-74,3.858537701921839e-72
Rbm4,18.173292,1.222626,8.400275568116027e-74,4.3348591846787425e-72
Myo15b,18.171288,0.9766484,8.712838395374775e-74,4.46428603663457e-72
Fus,18.171267,1.0363709,8.716375662021428e-74,4.46428603663457e-72
Wls,18.167658,0.98545873,9.30873243169636e-74,4.749884925501781e-72
Abce1,18.165163,1.991282,9.741564474250528e-74,4.952263724363419e-72
Pdhb,18.164896,1.3453053,9.789113242193447e-74,4.958004577296126e-72
Tnfrsf11a,18.158081,1.2696984,1.108297383037295e-73,5.59260764318635e-72
Eps8l3,18.145855,0.9943849,1.3846247468022889e-73,6.961302725191655e-72
Dcaf11,18.138172,1.154559,1.5923975877658108e-73,7.976570334321414e-72
Btg1,18.137304,1.1770078,1.6177590483282534e-73,8.057722165970073e-72
Ubl5,18.137215,1.5005766,1.620382885295627e-73,8.057722165970073e-72
Ildr1,18.133362,1.1003684,1.7380174693827954e-73,8.61137278761222e-72
Cstb,18.131224,1.611705,1.8069285393006815e-73,8.920486561349031e-72
Ap2m1,18.129976,1.2059963,1.8483776988845637e-73,9.09228957994475e-72
Mier1,18.12962,1.326809,1.860393478729737e-73,9.11859527656959e-72
Ier2,18.127148,1.1778476,1.9459247135028136e-73,9.50375730612535e-72
Calm3,18.126457,1.2113699,1.9705045169599823e-73,9.589554900152227e-72
Cop1,18.116793,1.7202303,2.3489586912848895e-73,1.1390783724581865e-71
Seh1l,18.115545,1.3850039,2.4027983719366737e-73,1.1610695313156895e-71
Arhgdia,18.104076,1.0701292,2.959351420112471e-73,1.4249693897900718e-71
Synj2bp,18.10018,1.412804,3.1763542901025936e-73,1.5240928041106304e-71
Naa38,18.071672,1.2075695,5.3273900494216794e-73,2.5472747876168344e-71
Suclg2,18.071005,1.311041,5.3922994190404893e-73,2.56454367238251e-71
Trip12,18.070915,1.0412227,5.4010133648713926e-73,2.56454367238251e-71
Uqcrb,18.066973,1.3439952,5.800991648426477e-73,2.744932899385193e-71
Ddx1,18.064768,1.0432477,6.037447739394019e-73,2.8469688909039037e-71
Atic,18.063166,1.0693775,6.215428523534642e-73,2.9190546156551177e-71
Fbl,18.06301,1.3897873,6.233008758839447e-73,2.9190546156551177e-71
Shmt1,18.054102,1.025012,7.324452256093611e-73,3.4184943550197998e-71
Pmm2,18.049713,0.97875875,7.930044989480186e-73,3.688549837793931e-71
Adipor1,18.03321,1.0251316,1.0689857880285373e-72,4.955383271623812e-71
Lsm7,18.031853,0.985007,1.0955783216649377e-72,5.061497820529737e-71
