names,scores,logfoldchanges,pvals,pvals_adj
Nono,19.739792,1.4493608,9.818154790389993e-87,9.522217500608735e-85
Smarcc1,19.724775,1.2090099,1.3214113908874055e-86,1.2725563922806527e-84
Arglu1,19.721228,1.2799983,1.4174789396830651e-86,1.3555261888227912e-84
Nfia,19.720291,1.4022459,1.4439561658147291e-86,1.371256983855307e-84
Trim28,19.715221,1.2115455,1.596185275969335e-86,1.5053678378538383e-84
Tax1bp1,19.681444,1.4653449,3.1100771306314676e-86,2.913034572697624e-84
Srek1,19.675867,1.5870781,3.471833696436352e-86,3.2297500543378987e-84
Chd1,19.670954,1.7125113,3.825202573339142e-86,3.534435485838701e-84
Ap1g1,19.664127,1.3550682,4.376259752805699e-86,4.0143073780285924e-84
Zfp384,19.663816,1.7246898,4.4032622062470845e-86,4.0143073780285924e-84
Mkln1,19.66331,1.2534552,4.44749607826878e-86,4.0277820443924218e-84
Acbd3,19.660305,1.6773114,4.718734280696101e-86,4.245308637402577e-84
Cox7a2,19.657068,1.396121,5.02961181878767e-86,4.495421021040614e-84
Fbl,19.653051,1.4403816,5.443947844855573e-86,4.834154985610387e-84
Ddx39,19.651375,1.4202898,5.626839003487937e-86,4.9643240885611315e-84
Cdc42,19.649893,1.3023956,5.793557768689824e-86,5.07864759530983e-84
Smc1a,19.639908,1.3785313,7.052603135892651e-86,6.142952094479745e-84
Tnks2,19.631445,1.4569092,8.331226684215687e-86,7.210729424471489e-84
Ostc,19.620094,1.2282467,1.0415865028854982e-85,8.958299010666156e-84
Rpf1,19.610111,1.4253848,1.2675659649739434e-85,1.0833727856886672e-83
Cdkn2c,19.605663,1.611005,1.3833459299564503e-85,1.1749848193884756e-83
B4galnt1,19.604221,1.3133603,1.423145751042387e-85,1.2013282805867065e-83
Nudt3,19.600594,1.8584958,1.5282989832804322e-85,1.2821772145006081e-83
Fam136a,19.599854,1.4194885,1.550717073659529e-85,1.2930521940423208e-83
S100a6,19.590649,1.5643194,1.8580890052090982e-85,1.5399616452263285e-83
Cops4,19.58589,1.3503517,2.04009400663859e-85,1.6806196108905252e-83
Tlnrd1,19.580664,1.6184888,2.260551369360791e-85,1.8510802380843602e-83
Pbk,19.574541,1.3861066,2.5492510561755044e-85,2.0750600115000014e-83
Drap1,19.554377,1.3339243,3.786049027433614e-85,3.063563340245839e-83
Slk,19.552622,1.3304297,3.918584209605442e-85,3.152155239197319e-83
Efhd2,19.545055,1.3244882,4.545007752568353e-85,3.6346772524194286e-83
Ckap5,19.538893,1.3188747,5.128262218564433e-85,4.0772666185388735e-83
Ubl5,19.538229,1.4152118,5.195304989562738e-85,4.106693394928927e-83
Ndufc1,19.533394,1.3585823,5.711499251345059e-85,4.4887788656404414e-83
Abracl,19.508003,1.3407507,9.387804863745953e-85,7.335898943527194e-83
Srrm1,19.505312,1.2641683,9.895140693627417e-85,7.688411874167893e-83
Fbxl5,19.49954,1.41328,1.1077454488513806e-84,8.558428820928039e-83
Cop1,19.479103,1.4731762,1.6514832832878655e-84,1.268765949379863e-82
Adcy6,19.478323,1.1538054,1.6768345887304308e-84,1.2810454190440582e-82
Ddx6,19.472824,1.3397274,1.8669205622726713e-84,1.4183410382821544e-82
Cdv3,19.461943,1.2846028,2.3086931628572746e-84,1.7442750829874712e-82
Tcof1,19.461395,1.7399354,2.333422680278915e-84,1.7532722611436354e-82
Zc3h15,19.45964,1.2520827,2.4147138688772455e-84,1.8044378227812204e-82
Mzt1,19.457184,1.426503,2.533288206143298e-84,1.8768584500137955e-82
Rbm15,19.457067,1.3010055,2.5390772449912405e-84,1.8768584500137955e-82
Snx17,19.453907,1.3332182,2.7004683988140653e-84,1.985425019020556e-82
Psma3,19.448135,1.2177881,3.0222373602441076e-84,2.2101120802854636e-82
Becn1,19.441973,1.0677379,3.408046050970591e-84,2.478990943990576e-82
Nsd1,19.433899,1.2341172,3.988769001552462e-84,2.8860537617052865e-82
Fam98c,19.420366,1.4197581,5.191882219344424e-84,3.736788913133421e-82
Cltc,19.419235,1.3770483,5.307490543456395e-84,3.799996501663152e-82
Hirip3,19.398174,1.2634691,7.996200521943735e-84,5.695210527998988e-82
Sema4g,19.389671,1.3703814,9.433791084972659e-84,6.670049323105e-82
Luc7l2,19.389515,1.3642087,9.462446571717514e-84,6.670049323105e-82
Zbtb44,19.38546,1.4600453,1.0238741407687782e-83,7.180245576929766e-82
Atp9a,19.372355,1.6076347,1.3207771077339297e-83,9.215115789929331e-82
Acp1,19.368494,1.3264152,1.423632271103338e-83,9.882320460577739e-82
Sarnp,19.366465,1.7942028,1.4808184419722416e-83,1.0227369794934547e-81
Luc7l3,19.364124,1.5479273,1.5496548293222401e-83,1.0649009945216903e-81
Cd38,19.363306,1.2659508,1.574494034478914e-83,1.0765602960749573e-81
Lsm8,19.35964,1.1927452,1.6906364695725586e-83,1.15022157817934e-81
Srp9,19.35176,1.2627865,1.9699375655236793e-83,1.333608723194867e-81
Dnajc8,19.33811,1.3474107,2.5670964134519876e-83,1.7293124854165483e-81
G3bp2,19.334679,1.1921189,2.7437288024781944e-83,1.839239773229868e-81
Man1b1,19.325708,1.8229958,3.2647397741280954e-83,2.1778203127415464e-81
U2af1,19.31974,1.183785,3.664865939301121e-83,2.432866102909846e-81
Tra2b,19.299109,1.1708302,5.4643622410614314e-83,3.609910804179472e-81
Srsf9,19.28222,1.2534417,7.575323749568075e-83,4.9804111670838185e-81
Gpbp1l1,19.281675,1.4595945,7.655717326095262e-83,5.009183465758504e-81
Oga,19.276722,1.7827913,8.424995742300903e-83,5.468514245358016e-81
Dpp3,19.276644,1.1346248,8.43770753762736e-83,5.468514245358016e-81
Erp29,19.275162,1.2339393,8.682899002342925e-83,5.600879427218844e-81
Tns3,19.273523,1.717865,8.962175149771259e-83,5.75388474991183e-81
Ptp4a2,19.260536,1.6381214,1.1518068633054696e-82,7.360261147524438e-81
Timm23,19.25648,1.5485026,1.2456504421661382e-82,7.92291618447532e-81
Lrrc59,19.251097,1.403594,1.3820459923782595e-82,8.749758771191065e-81
Srsf6,19.23335,1.1864094,1.946344127868795e-82,1.226555573668469e-80
Ier2,19.220325,1.2718304,2.5019942904653732e-82,1.569484950555687e-80
Strap,19.220013,1.2125951,2.5170844614405684e-82,1.5717410963561541e-80
Golga4,19.219076,1.7078339,2.5629017565090724e-82,1.593076432739162e-80
Cab39,19.208467,1.3061439,3.144073543594332e-82,1.9454844212059955e-80
Fen1,19.207806,1.2412373,3.1844807190847536e-82,1.961611433940721e-80
Srsf10,19.2041,1.3836346,3.420007565795542e-82,2.097246792029329e-80
Traf7,19.197235,1.2184113,3.9032064468587184e-82,2.382872685749686e-80
Dbf4,19.194662,1.2691334,4.1014666219735806e-82,2.492780269132832e-80
Cand1,19.185495,1.1851593,4.892510730428207e-82,2.9604019574604304e-80
Ccnl2,19.168726,2.6373558,6.754384153890237e-82,4.0689957402840966e-80
